time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1626975000,56.041,56.041,55.328,55.56,64.92049130954871,51.93639304763897,97.38073696432306,,,-5,-10,-5,20,45.98363464725427,50.53668705882357,55.089739470392864,54.03590244160783,54.23529302392001,0,0,0,0,43.72383127520452,52.44250823529414,52.44250823529414,53.855696770506775,52.860131934744395,0,0,0,0,50.20456714575441,55.038025882352905,55.038025882352905,54.03590244160783,54.23529302392001,0,0,0,0,54.58692336206279,61.13493882352936,61.13493882352936,52.11074008799538,62.224986660207485,0,0,0,0,-17.17088831412265,,,,,,,52.11074008799538,62.224986660207485,0,0,0,0,52.11074008799538,62.224986660207485,0,0,0,0,0
1627047000,55.533,56.43,53.49,53.862,65.23950502165926,52.19160401732741,97.85925753248888,,,-10,-10,-10,0,46.263704158698516,50.64442588235297,50.64442588235297,54.03590244160783,54.23529302392001,0,0,0,0,43.72383127520452,52.44250823529414,52.44250823529414,53.855696770506775,52.860131934744395,0,0,0,0,49.905830305981056,54.76857176470587,54.76857176470587,54.03590244160783,54.23529302392001,0,0,0,0,54.58692336206279,61.13493882352936,61.13493882352936,52.11074008799538,62.224986660207485,0,0,0,0,-17.17088831412265,,,,,,,52.11074008799538,62.224986660207485,0,0,0,0,52.11074008799538,62.224986660207485,0,0,0,0,0
1627061400,53.85,54.06,53.583,54.06,65.23950502165926,52.19160401732741,97.85925753248888,,,-15,-10,-15,-15,46.48570101446922,50.71654588235297,50.71654588235297,54.03590244160783,54.23529302392001,0,0,0,0,43.843535664870295,52.405767058823535,52.405767058823535,53.855696770506775,52.860131934744395,0,0,0,0,49.687065341633655,54.55890117647054,54.55890117647054,54.03590244160783,54.23529302392001,0,0,0,0,54.51373768566337,61.06213882352943,61.06213882352943,52.11074008799538,62.224986660207485,0,0,0,0,-15.186697911499841,,,,,,,52.11074008799538,62.224986660207485,0,0,0,0,52.11074008799538,62.224986660207485,0,0,0,0,0
1627306200,62.646,66.6,62.432,66.197,71.65360621079536,57.32288496863629,107.48040931619303,,,20,10,20,65,48.37139671513062,52.70967529411769,57.04795387310475,62.304250931169555,54.23529302392001,0,0,0,0,43.843535664870295,52.405767058823535,52.405767058823535,53.855696770506775,52.860131934744395,0,0,0,0,50.428671773703265,55.35435294117646,60.28003410864965,62.304250931169555,54.23529302392001,0,0,0,0,54.51373768566337,61.06213882352943,61.06213882352943,59.655315052716695,62.224986660207485,0,0,0,0,2.086677916782786,,,,,,,59.655315052716695,62.224986660207485,0,0,0,0,59.655315052716695,62.224986660207485,0,0,0,0,0
1627320600,66.598,69.32,66.487,67.946,71.65360621079536,57.32288496863629,107.48040931619303,,,15,35,60,80,50.19550241397621,55.01998823529412,59.844474056612036,65.33780820085538,57.39659298010778,0,0,0,0,43.843535664870295,52.405767058823535,52.405767058823535,58.08306662686267,52.860131934744395,0,0,0,0,51.27319360820816,56.299209411764735,61.32522521532131,65.33780820085538,57.39659298010778,0,0,0,0,55.12025148826507,61.8833717647059,68.64649204114673,63.68557826323693,62.224986660207485,0,0,0,0,24.919216559302075,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,1
1627392600,65.998,67.751,62.453,62.867,75.42576972654251,60.340615781234014,113.13865458981377,,,10,20,20,45,51.585157491669555,56.496134117647046,61.407110743624536,65.33780820085538,57.39659298010778,0,0,0,0,43.843535664870295,52.405767058823535,52.405767058823535,58.08306662686267,52.860131934744395,0,0,0,0,51.522022701150746,56.57778588235296,61.63354906355518,65.33780820085538,57.39659298010778,0,0,0,0,55.12025148826507,61.8833717647059,68.64649204114673,63.68557826323693,62.224986660207485,0,0,0,0,24.919216559302075,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627407000,63.215,63.95,62.85,63.007,75.42576972654251,60.340615781234014,113.13865458981377,,,15,35,25,65,53.13937654388184,58.04438352941173,62.949390514941626,65.33780820085538,57.49805062438579,0,0,0,0,44.160447349425525,52.71260470588239,61.26476206233926,58.08306662686267,52.860131934744395,0,0,0,0,51.78480712268134,56.87174117647061,61.95867523025987,65.33780820085538,57.49805062438579,0,0,0,0,55.54738005379393,62.388868235294105,69.23035641679428,63.68557826323693,62.224986660207485,0,0,0,0,26.378404479584095,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627479000,66.399,67.438,63.449,64.093,79.97559317370056,63.98047453896045,119.96338976055084,,,10,20,20,45,54.71698936660132,59.69327529411762,64.66956122163393,65.33780820085538,57.49805062438579,0,0,0,0,44.160447349425525,52.71260470588239,61.26476206233926,58.08306662686267,52.860131934744395,0,0,0,0,52.001346734308996,57.103418823529346,62.205490912749696,65.33780820085538,57.49805062438579,0,0,0,0,55.54738005379393,62.388868235294105,69.23035641679428,63.68557826323693,62.224986660207485,0,0,0,0,26.378404479584095,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627493400,63.907,66.394,63.561,64.626,79.97559317370056,63.98047453896045,119.96338976055084,,,15,35,40,55,55.928810266851784,61.13567058823527,66.34253090961876,65.33780820085538,58.496975579786806,0,0,0,0,44.160447349425525,52.71260470588239,61.26476206233926,59.018322754794845,52.860131934744395,0,0,0,0,52.2483475227429,57.378898823529376,62.509450124315855,65.33780820085538,58.496975579786806,0,0,0,0,55.9608795853295,62.86535294117647,69.76982629702344,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627565400,63.401,64.849,62.926,62.926,81.08864864352407,64.87091891481926,121.6329729652861,62.926,,10,10,10,10,56.99339305283889,62.35905411764703,67.72471518245517,65.33780820085538,58.496975579786806,0,0,0,0,44.160447349425525,52.71260470588239,61.26476206233926,59.018322754794845,52.860131934744395,0,0,0,0,52.44466770617366,57.59430117647054,62.743934646767414,65.33780820085538,58.496975579786806,0,0,0,0,55.9608795853295,62.86535294117647,69.76982629702344,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627579800,62.943,63.04,61.981,62.414,81.08864864352407,64.87091891481926,121.6329729652861,62.414,,-5,5,-5,-5,57.856807670675906,63.3022447058823,68.7476817410887,65.33780820085538,58.496975579786806,0,0,0,0,44.3411714417104,52.89362117647062,61.446070911230834,59.018322754794845,52.860131934744395,0,0,0,0,52.52538510772895,57.65703058823524,62.78867606874152,65.33780820085538,58.496975579786806,0,0,0,0,56.22806046219065,63.12819764705884,70.02833483192703,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627651800,61.502,62.798,60.941,61.135,81.09583304733653,64.87666643786922,121.64374957100479,61.135,,-10,10,-10,-10,58.52065370160198,64.01623529411765,69.51181688663331,65.33780820085538,58.496975579786806,0,0,0,0,44.3411714417104,52.89362117647062,61.446070911230834,59.018322754794845,52.860131934744395,0,0,0,0,52.564492742674176,57.69194588235297,62.81939902203176,65.33780820085538,58.496975579786806,0,0,0,0,56.22806046219065,63.12819764705884,70.02833483192703,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627666200,60.801,62.722,60.801,62.72,81.09583304733653,64.87666643786922,121.64374957100479,62.72,,-5,10,-5,-5,59.18598218578816,64.7667599999999,70.34753781421165,65.33780820085538,58.496975579786806,0,0,0,0,44.3411714417104,52.89362117647062,61.446070911230834,59.018322754794845,52.860131934744395,0,0,0,0,52.72337590288633,57.86285411764708,63.00233233240783,65.33780820085538,58.496975579786806,0,0,0,0,56.436045493526095,63.23702117647054,70.03799685941499,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627911000,61.7,65.5,61.638,65.15,80.76232758153304,64.60986206522644,121.14349137229956,,,10,10,10,10,60.061108657367754,65.82968941176459,71.59827016616143,65.33780820085538,58.496975579786806,0,0,0,0,44.3411714417104,52.89362117647062,61.446070911230834,59.018322754794845,52.860131934744395,0,0,0,0,52.948846759563104,58.10288705882344,63.25692735808378,65.33780820085538,58.496975579786806,0,0,0,0,56.436045493526095,63.23702117647054,70.03799685941499,63.68557826323693,62.224986660207485,0,0,0,0,28.590033768285892,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627925400,65.347,65.605,63.602,63.837,80.76232758153304,64.60986206522644,121.14349137229956,63.837,,15,10,15,15,60.68230444279029,66.54038823529412,72.39847202779794,65.33780820085538,58.496975579786806,0,0,0,0,45.40150867770844,53.70311764705883,62.00472661640922,59.018322754794845,52.860131934744395,0,0,0,0,53.07133409809636,58.20357647058823,63.335818843080105,65.33780820085538,58.496975579786806,0,0,0,0,56.70827011273171,63.4682423529411,70.22821459315048,63.68557826323693,62.224986660207485,0,0,0,0,22.592077886940533,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1627997400,63.259,63.259,60.614,61.9,79.30056323377559,63.44045058702048,118.95084485066339,61.9,,-10,10,-10,-25,60.8637836193665,66.68281647058821,66.68281647058821,64.20327503179637,58.496975579786806,0,0,0,0,45.40150867770844,53.70311764705883,62.00472661640922,59.018322754794845,52.860131934744395,0,0,0,0,53.25426905291793,58.38914823529408,63.52402741767023,64.20327503179637,58.496975579786806,0,0,0,0,56.70827011273171,63.4682423529411,70.22821459315048,63.68557826323693,62.224986660207485,0,0,0,0,22.592077886940533,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1628011800,61.86,62.535,60.7,62.535,79.30056323377559,63.44045058702048,118.95084485066339,62.535,,-10,5,-10,-25,60.976733476647965,66.72184705882349,72.466960640999,63.5431125295252,58.496975579786806,0,0,0,0,45.40150867770844,53.70311764705883,62.00472661640922,59.018322754794845,52.860131934744395,0,0,0,0,53.52133418552002,58.65804470588238,63.794755226244746,63.5431125295252,58.496975579786806,0,0,0,0,56.86600358222949,63.47320470588237,70.08040582953525,63.68557826323693,62.224986660207485,0,0,0,0,22.592077886940533,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1628083800,64,66.479,64,65.914,77.29632450094105,61.837059600752845,115.94448675141157,,,10,10,10,10,61.540084749510164,67.29610823529407,73.05213172107798,63.5431125295252,58.496975579786806,0,0,0,0,45.40150867770844,53.70311764705883,62.00472661640922,59.018322754794845,52.860131934744395,0,0,0,0,54.27415989695136,59.3808188235294,64.48747775010744,63.5431125295252,58.496975579786806,0,0,0,0,56.86600358222949,63.47320470588237,70.08040582953525,63.68557826323693,62.224986660207485,0,0,0,0,22.592077886940533,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1628098200,66.216,67.5,66.216,67.064,77.29632450094105,61.837059600752845,115.94448675141157,,,15,25,30,45,62.08062519007359,67.72404,73.36745480992641,65.13544926978899,58.578361595402555,0,0,0,0,46.94422924242053,54.907680000000056,62.87113075757958,59.86198212723129,52.860131934744395,0,0,0,0,55.0763238388133,60.187098823529375,65.29787380824546,65.13544926978899,58.578361595402555,0,0,0,0,57.268260918315704,63.880985882352924,70.49371084639014,63.68557826323693,62.224986660207485,0,0,0,0,23.260127902465218,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1628170200,64.227,70.3,63.438,70.3,80.47553450760685,64.38042760608549,120.71330176141028,,,10,10,10,10,62.734615828672034,68.21204470588239,73.68947358309275,65.13544926978899,58.578361595402555,0,0,0,0,46.94422924242053,54.907680000000056,62.87113075757958,59.86198212723129,52.860131934744395,0,0,0,0,55.92242449675802,61.17968235294114,66.43694020912426,65.13544926978899,58.578361595402555,0,0,0,0,57.268260918315704,63.880985882352924,70.49371084639014,63.68557826323693,62.224986660207485,0,0,0,0,23.260127902465218,,,,,,,63.68557826323693,62.224986660207485,0,0,0,0,63.68557826323693,62.224986660207485,0,0,0,0,0
1628184600,70.415,72.479,70.415,71.64,80.47553450760685,64.38042760608549,120.71330176141028,,,15,10,15,40,63.58222578301558,68.96114352941181,74.34006127580805,69.51088995716482,58.578361595402555,0,0,0,0,46.94422924242053,54.907680000000056,62.87113075757958,59.86198212723129,52.860131934744395,0,0,0,0,56.891021481909945,62.315336470588214,67.73965145926648,69.51088995716482,58.578361595402555,0,0,0,0,57.83681240243902,64.57795058823534,71.31908877403166,67.5111543306324,62.224986660207485,0,0,0,0,24.41287304735949,,,,,,,67.5111543306324,62.224986660207485,0,0,0,0,67.5111543306324,62.224986660207485,0,0,0,0,0
1628256600,71.577,74.565,70.239,74.12,82.86420086618058,66.29136069294447,124.29630129927088,,,10,10,10,35,64.46732514110447,69.76244000000004,75.05755485889561,70.91709389163702,58.578361595402555,0,0,0,0,46.94422924242053,54.907680000000056,62.87113075757958,59.86198212723129,52.860131934744395,0,0,0,0,57.8133544656382,63.544534117647046,69.2757137696559,70.91709389163702,58.578361595402555,0,0,0,0,57.83681240243902,64.57795058823534,71.31908877403166,67.5111543306324,62.224986660207485,0,0,0,0,24.41287304735949,,,,,,,67.5111543306324,62.224986660207485,0,0,0,0,67.5111543306324,62.224986660207485,0,0,0,0,0
1628271000,74.874,74.986,73.808,74.781,82.86420086618058,66.29136069294447,124.29630129927088,,,15,55,40,80,65.40126531665459,70.91852,76.43577468334541,72.78975952901355,65.32509719195424,0,0,0,0,48.46027323880763,56.50402352941182,64.547773820016,65.73228560970453,52.860131934744395,0,0,0,0,58.78770544508259,64.82607764705887,70.86444984903514,72.78975952901355,65.32509719195424,0,0,0,0,58.51149398230628,65.52653647058825,72.54157895887023,70.9331024585555,62.224986660207485,0,0,0,0,39.32568408146262,,,,,,,70.9331024585555,62.224986660207485,0,0,0,0,70.9331024585555,62.224986660207485,0,0,0,0,0
1628515800,79.6,79.6,77.019,77.027,88.94368883300717,71.15495106640574,133.41553324951076,,,15,25,25,65,66.48819839968515,72.40569411764712,78.32318983560909,75.07193551226169,65.32509719195424,0,0,0,0,48.46027323880763,56.50402352941182,64.547773820016,65.73228560970453,52.860131934744395,0,0,0,0,59.78781844376463,66.2266094117647,72.66540037976476,75.07193551226169,65.32509719195424,0,0,0,0,58.51149398230628,65.52653647058825,72.54157895887023,74.0052379972301,62.224986660207485,0,0,0,0,40.251398082249786,,,40.251398082249786,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628530200,76.495,78.208,76.495,76.787,88.94368883300717,71.15495106640574,133.41553324951076,,,20,40,45,60,67.48253103277165,73.60856941176482,79.73460779075799,75.07193551226169,71.4563052496718,0,0,0,0,48.46027323880763,56.50402352941182,64.547773820016,71.96597949472564,52.860131934744395,0,0,0,0,60.75542678794588,67.55491058823536,74.35439438852484,75.07193551226169,71.4563052496718,0,0,0,0,59.24592763899317,66.6043976470588,73.96286765512443,74.0052379972301,62.224986660207485,0,0,0,0,54.9924081234198,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628602200,76.137,76.74,74.697,75.287,93.99376053886141,75.19500843108914,140.9906408082921,,,15,25,25,40,68.253897860382,74.36017882352944,80.46645978667688,75.07193551226169,71.4563052496718,0,0,0,0,48.46027323880763,56.50402352941182,64.547773820016,71.96597949472564,52.860131934744395,0,0,0,0,61.663543247123506,68.73461647058824,75.80568969405297,75.07193551226169,71.4563052496718,0,0,0,0,59.24592763899317,66.6043976470588,73.96286765512443,74.0052379972301,62.224986660207485,0,0,0,0,54.9924081234198,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628616600,74.602,75.933,74.49,75.01,93.99376053886141,75.19500843108914,140.9906408082921,75.01,,45,25,30,45,68.94128348176471,74.80488705882357,80.66849063588242,75.07193551226169,71.4563052496718,0,0,0,0,50.033594955772585,58.1394023529412,66.24520975010981,71.96597949472564,52.860131934744395,0,0,0,0,62.54596372492087,69.86139529411767,77.17682686331447,75.07193551226169,71.4563052496718,0,0,0,0,59.88685794870963,67.38855294117644,74.89024793364325,74.0052379972301,62.224986660207485,0,0,0,0,54.9924081234198,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628688600,75.52,76.869,74.05,74.94,92.5660496968704,74.05283975749632,138.8490745453056,,,25,25,25,40,69.5457461513306,74.97392470588241,80.40210326043422,75.07193551226169,71.4563052496718,0,0,0,0,50.033594955772585,58.1394023529412,66.24520975010981,71.96597949472564,52.860131934744395,0,0,0,0,63.389049533360804,70.93326588235288,78.47748223134496,75.07193551226169,71.4563052496718,0,0,0,0,59.88685794870963,67.38855294117644,74.89024793364325,74.0052379972301,62.224986660207485,0,0,0,0,54.9924081234198,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628703000,74.822,75.192,74.583,74.811,92.5660496968704,74.05283975749632,138.8490745453056,,,25,25,55,40,70.28967987609354,75.86690588235291,81.44413188861228,75.07193551226169,71.4563052496718,0,0,0,0,50.033594955772585,58.1394023529412,66.24520975010981,71.96597949472564,52.860131934744395,0,0,0,0,64.25844059556958,72.00961882352945,79.76079705148932,75.07193551226169,71.4563052496718,0,0,0,0,60.49965064191465,68.11445647058827,75.72926229926188,74.0052379972301,62.224986660207485,0,0,0,0,53.79539157017234,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628775000,72.3,72.731,71.32,71.799,92.47210136483965,73.97768109187172,138.70815204725946,71.799,,20,15,35,-5,70.87601934895126,76.51078823529413,76.51078823529413,73.98293713550659,71.4563052496718,0,0,0,0,50.033594955772585,58.1394023529412,66.24520975010981,71.96597949472564,52.860131934744395,0,0,0,0,64.88458671750357,72.75141882352938,80.61825092955519,73.98293713550659,71.4563052496718,0,0,0,0,60.49965064191465,68.11445647058827,75.72926229926188,74.0052379972301,62.224986660207485,0,0,0,0,53.79539157017234,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
1628789400,72.1,72.477,71.816,72.011,92.47210136483965,73.97768109187172,138.70815204725946,72.011,,25,15,40,0,71.09223890040106,76.68067294117644,76.68067294117644,73.44762946888068,71.4563052496718,0,0,0,0,51.415948807297326,59.511423529411765,67.6068982515262,71.96597949472564,52.860131934744395,0,0,0,0,65.49803429480984,73.47878352941176,81.45953276401367,73.44762946888068,71.4563052496718,0,0,0,0,60.99241302037352,68.65408941176469,76.31576580315586,74.0052379972301,62.224986660207485,0,0,0,0,53.79539157017234,,,,,,,74.0052379972301,62.224986660207485,0,0,0,0,74.0052379972301,62.224986660207485,0,0,0,0,0
