time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1750377600,8.199138384339973,8.42751394944924,8.083552289868928,8.342676611434277,30,0,15,0,,,,8.106247249744596,,0,0,0,0,8.142363832482578,8.23381825098004,8.325272669477501,8.258168358402058,7.969889703217519,0,1,0,0,,,,8.190186999145718,,0,0,0,0,8.187352674176434,8.272573215369981,8.357793756563527,8.258168358402058,7.969889703217519,0,0,0,0,,,,,,,109844688195.1239,,15766911799.25468,,,0.0019125000000000019,0.0015300000000000014,0.001147500000000001,0.0007650000000000007,0.00038250000000000035,0,0.0019125000000000019,2.172241218952544,25.169122253601344,7,
1750464000,8.342464217409114,8.616824379548374,8.280547892474685,8.485367990442615,45,0,15,15,,,,8.19679212547954,,0,0,0,0,8.196286496523676,8.303368725281913,8.41045095404015,8.419444241355235,8.038068680969412,0,0,0,0,,,,8.298559564051203,,0,0,0,0,8.25476157049035,8.338659898025641,8.422558225560932,8.419444241355235,8.038068680969412,0,1,0,0,,,,,,,83583355660.45485,,11944376886.680012,,,0.0026400000000000017,0.0021120000000000015,0.0015840000000000012,0.0010560000000000007,0.0005280000000000004,0,0.0026400000000000017,2.1469735441875355,23.733066512567074,7,
1750550400,8.451497213713582,8.78587078386117,8.36862681892982,8.533578526549784,45,0,15,15,,,,8.376608414311931,,0,0,0,0,8.293217463134528,8.460753639160767,8.628289815187006,8.598726316457139,8.113664410751255,0,0,0,0,,,,8.53208755903816,,0,0,0,0,8.415871409395551,8.581445321730294,8.747019234065037,8.598726316457139,8.113664410751255,0,0,0,0,,,,,,,142023548706.87057,,11657479331.516201,,,-0.005313999999999997,-0.0042511999999999975,-0.0031883999999999984,-0.0021255999999999988,-0.0010627999999999994,-0.005313999999999997,0,2.1238213331398503,22.024995464037893,7,
1750636800,8.572702043071667,8.682809940514963,8.162317453922633,8.214055547794056,-25,0,0,0,,,,8.376608414311931,,0,0,0,0,8.345826276913334,8.527064309768102,8.527064309768102,8.440498403198317,8.113664410751255,0,0,0,0,,,,8.53208755903816,,0,0,0,0,8.423257155853069,8.585064049601671,8.585064049601671,8.440498403198317,8.113664410751255,0,0,0,0,,,,,,,137271629110.08334,,-49231988681.37949,,,-0.007060500000000001,-0.0056484000000000005,-0.0042363,-0.0028242000000000002,-0.0014121000000000001,-0.007060500000000001,0,2.2123022881003425,24.099274406656058,7,
1750723200,8.236985752247664,8.29556134892136,8.13770696959328,8.16900286925701,-20,0,0,0,,,,8.376608414311931,,0,0,0,0,8.276933635959917,8.442921242426571,8.442921242426571,8.265534844088245,8.113664410751255,0,0,0,0,,,,8.326705587972828,,0,0,0,0,8.150253562503755,8.307901528331385,8.307901528331385,8.265534844088245,8.113664410751255,0,0,0,0,,,,,,,115054260369.90375,,-7821720320.30337,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.224066859228368,24.701882297,7,
1750809600,8.166703668311575,8.226550518535307,8.042137733871112,8.129058952640598,-30,0,-15,0,,,,8.30737204951185,,0,0,0,0,8.15603839698461,8.311437571118205,8.311437571118205,8.18093837020777,8.113664410751255,0,0,0,0,,,,8.252302535707862,,0,0,0,0,7.859673430164309,8.055919466630696,8.055919466630696,8.18093837020777,8.113664410751255,0,0,0,0,,,,,,,104914855960.62611,,-3949489922.2992697,,,-0.0025455000000000018,-0.0020364000000000016,-0.0015273000000000012,-0.0010182000000000008,-0.0005091000000000004,-0.0025455000000000018,0,2.247231588050567,25.450820211132907,7,
1750896000,8.139396498588665,8.224465456081544,8.036589727441967,8.191863873239043,-20,0,-15,0,,,,8.28917602087547,,0,0,0,0,8.050533443335961,8.216604107052564,8.216604107052564,8.156101350494358,8.113664410751255,0,0,0,0,,,,8.198766804189814,,0,0,0,0,7.8547711413064745,8.015310587893602,8.175850034480728,8.156101350494358,8.113664410751255,0,0,0,0,,,,,,,98149523384.8952,,5149647815.191364,,,0.0043490000000000004,0.0034792000000000004,0.0026094000000000004,0.0017396000000000002,0.0008698000000000001,0,0.0043490000000000004,2.234268824755415,25.5287355653711,7,
1750982400,8.209524538137192,8.241013025175798,8.132776011964445,8.185589490551722,-15,0,0,0,,,,8.28917602087547,,0,0,0,0,7.989364131199607,8.158330939567247,8.158330939567247,8.156101350494358,8.113664410751255,0,0,0,0,,,,8.198766804189814,,0,0,0,0,8.08915226886179,8.139390815177654,8.189629361493518,8.156101350494358,8.113664410751255,0,0,0,0,,,,,,,93554608639.16705,,-2239234009.618449,,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.230810535350275,25.791745661007702,7,
1751068800,8.186020250865942,8.186020250865942,8.112450890387608,8.125191012980657,-15,0,-15,0,,,,8.255989314059335,,0,0,0,0,7.897124043996156,8.069484171450672,8.069484171450672,8.156101350494358,8.113664410751255,0,0,0,0,,,,8.198766804189814,,0,0,0,0,8.1229536999908,8.156684818446209,8.156684818446209,8.156101350494358,8.113664410751255,0,0,0,0,,,,,,,62287968597.45219,,-3788929659.20557,,,-0.0003599999999999979,-0.0002879999999999983,-0.00021599999999999875,-0.00014399999999999916,-0.00007199999999999958,-0.0003599999999999979,0,2.234943267006226,26.133642243325575,7,
1751155200,8.125540033945795,8.125540033945795,8.019937994680177,8.029057127582002,-30,0,-15,0,,,,8.24326483287159,,0,0,0,0,7.826685177648594,8.00701791196354,8.00701791196354,8.126446666016717,8.113664410751255,0,0,0,0,,,,8.176378766682333,,0,0,0,0,8.088170295822227,8.125432918081685,8.125432918081685,8.126446666016717,8.113664410751255,0,0,0,0,,,,,,,71939340282.08487,,-6940916632.309426,,,0.003293999999999999,0.0026351999999999994,0.0019763999999999997,0.0013175999999999997,0.0006587999999999999,0,0.003293999999999999,2.255456269145941,26.627119439943026,7,
