time,open,high,low,close,SRI Bias Histogram,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1741372200,298.7,305.15,286,286.66,-25,230.66578253320102,263.79352941176495,263.79352941176495,285.8063896613817,281.8415466854468,244.70119162611962,271.8062470588234,298.9113024915271,285.8063896613817,281.71516826906054,-25
1741613400,267.82,272,241.32,243.93,-10,226.779609842223,260.5327647058824,260.5327647058824,277.1378705265924,281.8415466854468,243.3890112783028,270.05132941176464,270.05132941176464,277.1378705265924,281.71516826906054,-10
1741627800,243.75,244.2,231.62,238.95,-15,221.86699107645734,256.5858352941176,256.5858352941176,260.86178632139854,281.8415466854468,241.44021450822515,267.6212588235294,267.6212588235294,260.86178632139854,281.71516826906054,-15
1741699800,244.42,250.2,231.6,241.16,-15,217.712136090774,253.14116470588263,253.14116470588263,260.86178632139854,281.8415466854468,242.31798538617693,267.0720823529412,267.0720823529412,260.86178632139854,281.71516826906054,-15
1741714200,241.15,263.07,240.04,260.45,-5,216.5855327581578,251.83564705882384,251.83564705882384,260.86178632139854,281.8415466854468,245.96411663070722,269.0421999999998,269.0421999999998,260.86178632139854,281.71516826906054,-5
1741786200,264.6,269.53,248.23,265.29,-10,216.26366694579414,251.13438823529444,251.13438823529444,260.86178632139854,281.8415466854468,248.1735195607066,270.33829411764714,270.33829411764714,260.86178632139854,281.71516826906054,-10
1741800600,265.17,266.68,258,262.56,-15,215.9935253876004,250.43644705882366,250.43644705882366,260.86178632139854,281.8415466854468,250.14550418115633,271.68043529411756,271.68043529411756,260.86178632139854,281.71516826906054,-15
1741872600,262.01,270.4,253.77,259.25,-10,215.26372104309965,249.43645882352956,249.43645882352956,260.86178632139854,281.8415466854468,251.16459818389464,272.39104705882374,272.39104705882374,260.86178632139854,281.71516826906054,-10
1741887000,259.24,268.95,258.53,263.63,-15,214.85078078550873,248.74500000000018,248.74500000000018,260.86178632139854,281.8415466854468,250.02162962180304,271.0134705882353,271.0134705882353,260.86178632139854,281.71516826906054,-15
1741959000,273.99,292.88,272.62,289.81,10,216.30744410281542,249.85954117647077,283.41163825012615,273.8285193618448,281.8415466854468,252.36624130602863,273.70921176470586,295.05218222338306,273.8285193618448,281.71516826906054,10
1741973400,290,298.65,288.1,297.53,10,218.40149064086805,251.62189411764703,284.84229759442604,279.5713763885295,281.8415466854468,255.2071803487839,277.1149529411765,299.0227255335691,279.5713763885295,281.71516826906054,10
1742218200,291.665,294.57,281.635,291.655,10,221.2081763561105,253.64324705882353,286.0783177615366,279.5713763885295,281.8415466854468,257.28302686845495,279.4242117647059,301.5653966609568,279.5713763885295,281.71516826906054,10
1742232600,291.79,296.8,290.93,294.36,5,223.42619503274298,255.42942352941142,287.4326520260799,281.3866122457515,281.8415466854468,259.61093743721676,282.08447058823526,304.55800373925376,281.3866122457515,281.71516826906054,5
1742304600,283,290.88,272.5,281.19,10,225.0027764870692,256.449082352941,287.89538821881274,281.3866122457515,281.8415466854468,259.8708549690744,281.57002352941174,303.2691920897491,281.3866122457515,281.71516826906054,10
1742319000,281.07,285.55,278.55,283.3,5,227.09129337422976,257.8541058823529,288.61691839047603,281.3866122457515,281.8415466854468,259.8953561563049,281.090094117647,302.28483207898915,281.3866122457515,281.71516826906054,5
1742391000,290.16,301.11,287.07,296.84,10,229.6077340156195,259.97861176470565,290.3494895137918,285.8690415461595,281.8415466854468,261.71932719514194,282.979129411765,304.238931628388,285.8690415461595,281.71516826906054,10
1742405400,296.92,309.04,292.7,304.23,10,232.45544156868783,262.57917647058815,292.7029113724885,289.6539184760253,281.8415466854468,264.05648458835157,285.61369411764736,307.17090364694315,289.6539184760253,281.71516826906054,10
1742477400,298.51,309.44,293.4,298.24,0,235.27906374976567,264.9640705882352,294.6490774267047,289.6539184760253,281.8415466854468,265.57885984517657,286.7554588235295,307.9320578018825,289.6539184760253,281.71516826906054,0
1742491800,298.1,303.49,297.65,302,15,238.5805857195059,267.7888235294116,296.9970613393173,289.6845505933402,281.8415466854468,267.00425100065445,287.7381882352942,308.472125469934,289.6845505933402,281.71516826906054,15
1742563800,295.12,301.99,293.05,296.79,10,241.15594630980894,269.99832941176476,298.8407125137206,289.6845505933402,281.8415466854468,269.2054671119807,290.1096470588234,311.0138270056661,289.6845505933402,281.71516826906054,10
1742578200,296.54,306.33,296.29,303.81,10,244.59367904604338,273.0038352941177,301.4139915421921,292.4696126482817,281.8415466854468,272.43137011688185,293.6848352941174,314.938300471353,292.4696126482817,281.71516826906054,10
1742823000,316.18,332.08,311.3,328.64,10,250.6037985757916,278.6012470588232,306.59869554185485,313.3234415181613,281.8415466854468,279.69305878888815,302.2092588235294,324.72545885817067,313.3234415181613,281.71516826906054,10
1742837400,328.53,336.77,327.97,335.59,40,256.73564409546714,284.65672941176473,312.5778147280623,322.4214368192309,284.6528300259837,287.68402802316166,311.9339882352941,336.1839484474266,322.4214368192309,284.6778358080339,40
1742909400,333.48,343.37,329.5,338.6,20,262.3542340530972,290.60757647058807,318.86091888807897,324.4260858288266,284.6528300259837,295.4233592886997,321.58768235294144,347.75200541718317,324.4260858288266,284.6778358080339,20
1742923800,338.7,343.53,336.26,341.8,45,268.43502001900384,296.9800705882355,325.52512115746714,329.98284951567194,303.69406359555626,302.17185488166115,330.3661058823527,358.5603568830443,329.98284951567194,303.77727610746,45
1742995800,336.5,340.22,324.25,326.4,25,273.3923184987024,301.89435294117646,330.3963873836505,329.98284951567194,303.69406359555626,307.7348563512977,336.98937647058835,366.243896589879,329.98284951567194,303.77727610746,25
1743010200,326.54,330.66,319.78,329.33,30,277.88688078704007,306.67557647058834,335.4642721541366,329.98284951567194,303.69406359555626,310.45496928748554,339.31481176470623,368.17465424192693,329.98284951567194,303.77727610746,30
1743082200,322.53,333.41,318,320.58,25,282.21610943292904,310.93491764705857,339.6537258611881,329.98284951567194,303.69406359555626,312.4485271913207,339.70038823529416,366.9522492792676,329.98284951567194,303.77727610746,25
1743096600,320.33,328.5,319.79,324.48,30,286.78685132190924,315.5235294117645,344.2602075016198,329.98284951567194,303.69406359555626,314.2800276650724,339.88627058823545,365.4925135113985,329.98284951567194,303.77727610746,30
1743168600,318.43,320.8,291.5,292.57,0,288.5850617751631,317.1108705882356,317.1108705882356,317.3265564631228,303.69406359555626,311.98421373648307,336.2922470588237,336.2922470588237,317.3265564631228,303.77727610746,0
1743183000,292.64,297.58,289.25,289.49,10,289.60499699573575,318.06028235294133,318.06028235294133,303.998663480958,303.69406359555626,308.4050326178553,331.25822352941174,331.25822352941174,303.998663480958,303.77727610746,10
1743427800,282.56,294.91,272.82,289.38,10,290.4415133720682,318.86204705882324,318.86204705882324,303.998663480958,303.69406359555626,304.55153081890995,326.0300823529413,326.0300823529413,303.998663480958,303.77727610746,10
1743442200,289.33,294.7,284.35,288.27,15,290.64200457752764,319.0655764705885,319.0655764705885,302.1233154852051,303.69406359555626,300.2382974465784,320.12932941176473,320.12932941176473,302.1233154852051,303.77727610746,15
1743514200,292.79,307.59,280.77,300.67,15,290.839228800061,318.89110588235303,318.89110588235303,302.1233154852051,303.69406359555626,298.0902579226033,316.2135176470591,316.2135176470591,302.1233154852051,303.77727610746,15
1743528600,300.44,307.5,292.4,306.03,15,291.32653215553785,319.0591529411766,346.79177372681534,302.1233154852051,303.69406359555626,296.4972715533022,314.32076470588214,332.1442578584621,302.1233154852051,303.77727610746,15
1743600600,298.22,319.33,296.98,309.13,10,291.9443328220335,319.3863999999999,346.82846717796633,302.1233154852051,303.69406359555626,296.5554200026077,314.28490588235314,332.01439176209857,302.1233154852051,303.77727610746,10
1743615000,309,313.49,304.01,313.22,15,292.9318275955293,320.3717176470589,347.81160769858855,302.1233154852051,303.69406359555626,295.845537135285,313.2033882352941,330.5612393353032,302.1233154852051,303.77727610746,15
1743687000,286.77,299.22,281.5,281.84,10,291.45423709127397,318.5237176470589,318.5237176470589,302.1233154852051,303.69406359555626,290.9546085344631,308.6559764705882,308.6559764705882,302.1233154852051,303.77727610746,10
1743701400,281.7,285.02,276.06,282.29,10,289.8313141197348,315.9824705882355,315.9824705882355,296.3245957906645,303.69406359555626,284.72447471053914,302.6334117647059,302.6334117647059,296.3245957906645,303.77727610746,10
1743773400,285.09,287.85,265.35,280.63,10,288.0560613611684,313.5637411764707,313.5637411764707,294.63896269705253,303.69406359555626,278.17814484907933,296.29571764705906,296.29571764705906,294.63896269705253,303.77727610746,10
1743787800,280.6,299.09,279.28,293.21,15,287.3186441606308,312.3165882352941,312.3165882352941,294.63896269705253,303.69406359555626,275.2264650539103,293.42480000000035,293.42480000000035,294.63896269705253,303.77727610746,15
1744032600,260.14,297.64,252.6,270.045,-20,284.5306844898878,309.1946000000002,309.1946000000002,287.163574645734,303.69406359555626,267.1124409522452,286.91530588235287,286.91530588235287,287.163574645734,303.77727610746,-20
1744047000,270.12,278,265.77,268.08,-15,281.49096360142886,305.7075529411767,305.7075529411767,287.163574645734,303.69406359555626,259.82187911711816,280.8788352941174,280.8788352941174,287.163574645734,303.77727610746,-15
1744119000,278.08,282.8,251.83,252.7,-10,276.9624034231489,301.48871764705893,301.48871764705893,287.163574645734,303.69406359555626,250.90363836934347,273.73808235294143,273.73808235294143,287.163574645734,303.77727610746,-10
1744133400,252.77,258.87,235.93,237.97,-15,271.02748250215643,296.5946823529413,296.5946823529413,257.82053605988483,303.69406359555626,237.81301065162035,263.7114941176472,263.7114941176472,257.82053605988483,303.77727610746,-15
1744205400,242.6,280,241.71,270.27,0,269.27633018684764,295.01247058823526,295.01247058823526,257.82053605988483,303.69406359555626,230.34261516345836,257.570505882353,257.570505882353,257.82053605988483,303.77727610746,0
1744219800,270.8,302.34,268.17,295.89,15,270.48085281245585,296.10397647058835,321.72710012872085,275.94683021641066,303.69406359555626,232.98008845165526,259.61561176470616,286.25113507775706,275.94683021641066,303.77727610746,15
1744291800,283.12,288,261.46,272.33,-10,269.45615755523426,295.1495764705884,295.1495764705884,275.94683021641066,303.69406359555626,232.7929821892083,258.7592588235295,258.7592588235295,275.94683021641066,303.77727610746,-10
1744306200,272.38,278.89,267.36,272.57,-15,268.6271426245067,294.354611764706,294.354611764706,275.94683021641066,303.69406359555626,233.62578068953258,258.4996352941179,258.4996352941179,275.94683021641066,303.77727610746,-15
1744378200,280.565,298.18,276.76,296.73,10,269.55849971890166,295.2759529411768,320.99340616345194,275.94683021641066,303.69406359555626,239.47595194099677,262.3803411764704,285.284730411944,275.94683021641066,303.77727610746,10
1744392600,296.6,304.15,294.9,299.66,15,270.20808999534745,295.9621411764705,321.7161923575935,283.65860416597184,303.69406359555626,245.35599129751176,267.0166470588236,288.6773028201354,283.65860416597184,303.77727610746,15
1744637400,309.97,314.55,300.1,306.13,10,270.4048030940155,295.4109176470589,320.4170322001023,287.40870386840237,303.69406359555626,252.0462625937759,272.62128235294153,293.19630211210716,287.40870386840237,303.77727610746,10
1744651800,306.5,314.21,305.82,311.36,15,270.8875149978226,294.92023529411756,318.9529555904125,297.6621874631487,303.69406359555626,259.34035491701445,279.1124588235295,298.88456273004454,297.6621874631487,303.77727610746,15
1744723800,312.255,319.75,308.2,311.14,10,271.3035782937712,294.33049411764733,317.3574099415235,297.6621874631487,303.69406359555626,266.8946275390254,285.74274117647064,304.5908548139159,297.6621874631487,303.77727610746,10
1744738200,311.42,312.65,306.85,310.56,15,271.6600059524564,294.3026588235293,316.94531169460225,297.6621874631487,303.69406359555626,270.64780785514,289.83459999999997,309.02139214485993,297.6621874631487,303.77727610746,15
1744810200,305.9,318.55,305.5,317.41,10,272.4215219103104,294.8823999999999,317.3432780896894,301.51670196235375,303.69406359555626,274.5121288918772,294.5327411764706,314.55335346106403,301.51670196235375,303.77727610746,10
1744824600,317.49,317.49,304,311.79,5,272.7365094710759,294.7939294117648,316.85134935245367,301.51670196235375,303.69406359555626,277.34597195430666,297.77683529411763,318.2076986339286,301.51670196235375,303.77727610746,5
1744896600,313.33,320,306,312.2,10,272.99543157636816,294.4890588235295,315.9826860706908,301.51670196235375,303.69406359555626,279.98234263986154,300.81330588235284,321.64426912484413,301.51670196235375,303.77727610746,10
1744911000,312.35,319.19,312.35,317.21,15,273.5309389873939,294.6238117647064,315.71668454201887,305.407087394523,303.69406359555626,284.16409273814025,305.5001058823528,326.8361190265653,305.407087394523,303.77727610746,15
1745242200,325,330.84,309,314.91,10,274.3324488158337,295.5011058823529,316.66976294887206,306.1951525806285,303.69406359555626,288.57626057188395,310.4243647058824,332.27246883988084,306.1951525806285,303.77727610746,10
1745256600,314.87,319.41,312.22,317.815,15,275.5313533711996,296.8537058823536,318.1760583935076,306.9674599925804,303.69406359555626,293.88201016370635,315.93225882352937,337.9825074833524,306.9674599925804,303.77727610746,15
1745328600,328.83,348.88,327.01,342,10,277.7138025347732,299.80147058823536,321.8891386416975,330.10426397319435,303.69406359555626,301.1812349192573,325.19668235294085,349.2121297866244,330.10426397319435,303.77727610746,10
1745343000,342.14,348.6,340.3,343.02,15,279.97800005358295,302.81817647058836,325.65835288759376,330.98253083225194,303.69406359555626,306.3754554828762,332.2324941176471,358.089532752418,330.98253083225194,303.77727610746,15
1745415000,354.76,355.72,339.01,349.045,10,282.0826111105184,305.6614117647059,329.2402124188934,330.98253083225194,303.69406359555626,311.0706708474177,338.4200117647059,365.7693526819941,330.98253083225194,303.77727610746,10
1745429400,349.19,352.47,343.32,345.64,45,284.0279284914279,308.16500000000013,332.3020715085724,333.6943383772373,312.42853043757486,315.46267093597316,343.98721176470576,372.51175259343836,333.6943383772373,312.5255449672868,45
1745501400,344.89,350.45,343.25,346.49,25,286.3125920571019,311.12950588235293,335.946419707604,334.3722964339615,312.42853043757486,320.539010764316,350.37241176470576,380.2058127650955,334.3722964339615,312.5255449672868,25
