time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1754659800,97.8,97.89,97.4,97.5,15,0,0,0,,,,,,0,0,0,0,,,,96.97355908416559,,0,0,0,0,,,,96.52883017492711,,0,0,0,0,,,,96.97355908416559,,0,0,0,0,,,,,,,825980,,-247793.99999999764,,,0.0024769999999999996,0.0019815999999999996,0.0014861999999999996,0.0009907999999999998,0.0004953999999999999,0,0.0024769999999999996,2.2790138431499343,37.602568580822464,7,
1754919000,98.25,98.33,97.865,98.05,15,0,0,0,,,,,,0,0,0,0,,,,97.6463195283958,,0,0,0,0,,,,97.12623622225858,,0,0,0,0,,,,97.6463195283958,,0,0,0,0,,,,,,,1357463,,-271492.6000000039,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.309183317641044,36.95630942282627,7,
1755005400,98.49,98.49,97.28,97.79,0,0,0,0,,,,,,0,0,0,0,,,,97.6463195283958,,0,0,0,0,,,,97.12623622225858,,0,0,0,0,,,,97.6463195283958,,0,0,0,0,,,,,,,821514,,-575059.7999999906,,,0.0036125,0.0028899999999999998,0.0021674999999999997,0.0014449999999999999,0.0007224999999999999,0,0.0036125,2.295211629160305,36.72485939893462,7,
1755091800,98.16,98.1999,97.65,97.9,0,0,0,0,,,,,,0,0,0,0,,,,97.6463195283958,0,0,0,0,0,,,,97.12623622225858,,0,0,0,0,,,,97.6463195283958,0,0,0,0,0,,,,,,,759059,,-197355.3399999931,,,0.0006349999999999992,0.0005079999999999993,0.0003809999999999995,0.00025399999999999967,0.00012699999999999983,0,0.0006349999999999992,2.3196884978471877,35.39194517829271,7,
1755178200,97.98,98.19,97.6,98.01,15,0,0,15,,,,,,0,0,0,0,,,,97.6463195283958,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,,,,97.6463195283958,95.81413928571428,0,0,0,0,,,,,,,821998,,24659.940000000934,,,0.005,0.004,0.003,0.002,0.001,0,0.005,2.377275275701291,29.688403240016985,7,
1755264600,97.78,97.9,96.38,96.95,-15,0,0,0,,,,,,0,0,0,0,,,,97.53432624831724,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,97.22917374300073,98.53785882352942,98.53785882352942,97.53432624831724,95.81413928571428,0,0,0,0,,,,,,,650827,,-540186.4099999989,,,0.0021300000000000004,0.0017040000000000002,0.001278,0.0008520000000000001,0.00042600000000000005,0,0.0021300000000000004,2.2799292209339335,28.435275584843016,7,
1755523800,97.2,97.23,95.43,96.25,-15,0,0,0,,,,0,,0,0,0,0,,,,96.71685735053593,95.81413928571428,0,0,0,0,,,,97.0584132382331,,0,0,0,0,96.80777410734534,98.01797647058815,98.01797647058815,96.71685735053593,95.81413928571428,0,0,0,0,,,,,,,715325,,-679558.750000002,,,0.001241,0.0009927999999999998,0.0007445999999999999,0.0004963999999999999,0.00024819999999999996,0,0.001241,2.252965807411094,28.8121630652271,7,
1755610200,96.25,96.25,92.2,93.6,-35,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,95.37466073449895,96.6790117647059,96.6790117647059,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,1311595,,-3475726.7500000075,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.229339821693586,28.818164989482675,7,
1755696600,94,94.4873,92.53,93.99,15,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,94.0636874663781,95.48122352941179,95.48122352941179,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,821917,,-8219.170000004206,,,0.0016205000000000013,0.001296400000000001,0.0009723000000000007,0.0006482000000000005,0.00032410000000000023,0,0.0016205000000000013,2.1627055159246917,25.250924149824424,7,
1755783000,94.1,94.5299,93.6,94.44,-10,0,15,0,,,,92.19206489483548,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,93.05941070770834,94.63967058823525,94.63967058823525,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,419932,,142776.88000000143,,,0.004632000000000001,0.0037056000000000003,0.0027792000000000003,0.0018528000000000001,0.0009264000000000001,0,0.004632000000000001,2.188103183701875,25.50478967289464,7,
1755869400,94.84,95.8,94.12,95.05,-10,0,15,0,,,,92.78191740234723,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.56909351690891,94.20191764705892,94.20191764705892,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,722537,,151732.76999999548,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1533941803342542,23.4241161798627,7,
1756128600,95,95.25,94.5,95.1,0,0,15,0,,,,93.14392330217957,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.284478036936,93.93521176470601,93.93521176470601,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,566099,,56609.899999996785,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1669858641963073,23.38510619636761,7,
1756215000,95.11,95.8,94.92,95.66,15,0,15,0,,,,93.61007163773817,,0,0,0,0,,,,94.86597250861202,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.25267012717958,93.87749411764722,95.50231810811485,94.86597250861202,95.81413928571428,0,0,0,0,,,,,,,355477,,195512.349999999,,,0.0018785000000000004,0.0015028000000000003,0.0011271000000000002,0.0007514000000000002,0.0003757000000000001,0,0.0018785000000000004,2.1034896850404676,20.01455954822326,7,
1756301400,95.88,96.95,95.66,96.52,35,0,15,0,,,,94.40935223504259,,0,0,0,0,,,,96.11757346990547,95.81413928571428,0,0,0,0,,,,95.6613305545002,,0,0,0,0,92.79534876923914,94.34523529411776,95.89512181899637,96.11757346990547,95.81413928571428,0,0,0,0,,,,,,,506822,,324366.0800000003,,,-0.00009100000000000167,-0.00007280000000000134,-0.000054600000000001,-0.00003640000000000067,-0.000018200000000000334,-0.00009100000000000167,0,2.133276072271477,19.946056185497092,7,
1756387800,96.92,97.62,96.7002,97.41,15,0,15,0,,,,95.43368421825383,,0,0,0,0,,,,96.82638553943596,95.81413928571428,0,0,0,0,,,,96.1910452230129,,0,0,0,0,93.62658297390412,95.1069529411765,96.58732290844888,96.82638553943596,95.81413928571428,0,0,0,0,,,,,,,580021,,284210.289999997,,,0.000392000000000003,0.0003136000000000024,0.00023520000000000181,0.0001568000000000012,0.0000784000000000006,0,0.000392000000000003,2.1225445819829893,19.12219314411462,7,
1756474200,97.39,97.9,97.24,97.75,15,0,15,0,,,,96.14199248837856,,0,0,0,0,,,,97.01079569428964,95.81413928571428,0,0,0,0,,,,96.6045236871897,,0,0,0,0,94.48503239525327,95.94281176470582,97.40059113415838,97.01079569428964,95.81413928571428,0,0,0,0,,,,,,,3887593,,1399533.479999998,,,-0.00010100000000000191,-0.00008080000000000153,-0.00006060000000000115,-0.000040400000000000765,-0.000020200000000000383,-0.00010100000000000191,0,2.144930477677856,19.436782510221747,7,
1756819800,97.5,98.1,97.2,97.48,0,0,0,0,,,,96.14199248837856,,0,0,0,0,,,,97.01079569428964,95.81413928571428,0,0,0,0,,,,96.6045236871897,,0,0,0,0,95.33262464749392,96.74078823529409,98.14895182309427,97.01079569428964,95.81413928571428,0,0,0,0,,,,,,,688375,,-13767.49999999726,,,0.00002550000000000035,0.00002040000000000028,0.00001530000000000021,0.00001020000000000014,0.00000510000000000007,0,0.00002550000000000035,2.071482959625429,17.19626077561321,7,
