time,open,high,low,close,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1684503000,29.084,29.169,28.262,28.6,28.87943259265729,,0,0,0,0,1,8.684530785526343,13.569067275533206,0,0,0,0,0,0,1.1881076757926456,0.04655161447379974,-0.6164312173540942,-0.662982831827894,-0.248528066911855,,31.054403597193364,332450,11790183,46.25704117390749,8.684530785526343,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.53591395230977,32.428034117647044,37.32015428298432,30.351676328849017,26.725302106437077,0,0,0,0,26.995079638653326,28.712315294117637,28.712315294117637,28.09114618182215,30.410220464115035,0,0,0,0,28.828016534300147,32.22538705882353,32.22538705882353,28.87943259265729,25.34110868411154,0,0,0,0,1.0816880956752621,,,,47.99623417775337,0.4273732168658672
1684517400,28.64,28.842,28.487,28.827,28.87943259265729,,0,0,0,0,1,8.684530785526343,13.569067275533206,0,0,0,0,0,0,1.1285999846645995,0.08439352859823601,-0.5574909210800989,-0.6418844496783349,-0.2538942799956894,,31.054403597193364,226210,12016393,47.515797554423514,8.684530785526343,-45,-65,40,60,80,,,,,,,,,,,-5,-5,-5,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.56609756530752,32.20601882352942,36.84594008175132,30.351676328849017,26.725302106437077,0,0,0,0,27.05181174671654,28.72260470588237,28.72260470588237,28.09114618182215,30.410220464115035,0,0,0,0,28.717972971690518,31.940277647058796,31.940277647058796,28.87943259265729,25.34110868411154,0,0,0,0,1.0761800682195184,,,,,0.41060938064082175
1684762200,28.805,29.711,28.6,29.437,28.87943259265729,,0,0,0,0,1,8.684530785526343,13.569067275533206,0,0,0,0,0,0,1.1273428429028423,0.14846877196045383,-0.4562984847277676,-0.6047672566882214,-0.19573267700356758,,31.054403597193364,930660,12947053,50.84741506182235,8.684530785526343,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.18,0,0,0,-0.18,1,0.12,0.12000000000000008,0,1,0,0,-0.18,,,,,0,1,0,27.56609756530752,32.20601882352942,36.84594008175132,30.351676328849017,26.725302106437077,0,0,0,0,27.06255911752744,28.722948235294115,30.383337353060792,28.578237415081865,30.410220464115035,0,0,0,0,28.717972971690518,31.940277647058796,31.940277647058796,28.87943259265729,25.34110868411154,0,0,0,0,1.0761800682195184,,47.08162670473393,59.098597677197084,49.730680280194015,0.4484520676189231
1684776600,29.444,29.69,29.243,29.439,28.87943259265729,,0,0,0,0,1,8.684530785526343,13.569067275533206,0,0,0,0,0,0,1.0787469255526394,0.18648809776392294,-0.3716571344833177,-0.5581452322472407,-0.16914311913284216,,31.054403597193364,199090,13146143,50.858429450804906,8.684530785526343,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.18,0,0,0,-0.18,1,0,0.12000000000000008,0,0,0,0,-0.18,,,,,0,0,0,27.56609756530752,32.20601882352942,36.84594008175132,30.351676328849017,26.725302106437077,0,0,0,0,27.05833429106644,28.713418823529402,30.368503355992363,28.722934742576022,30.410220464115035,0,0,0,0,28.688596111290618,31.60704823529409,31.60704823529409,28.87943259265729,25.34110868411154,0,0,0,0,1.0761800682195184,,,,,0.4128923724234501
1684848600,29.83,30.128,29.123,29.162,28.87943259265729,,0,0,0,0,1,8.684530785526343,13.569067275533206,0,0,0,0,0,0,1.073479288013165,0.18795287104340375,-0.323204143442986,-0.5111570144863897,-0.2628778259369268,,31.054403597193364,825570,12320573,49.213553213911794,8.684530785526343,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.18,0,0,0,-0.18,1,0,0.12000000000000008,0,0,0,0,-0.18,,,,,0,0,0,27.56609756530752,32.20601882352942,36.84594008175132,30.351676328849017,26.725302106437077,0,0,0,0,27.135451189522858,28.748687058823524,28.748687058823524,28.799655466812997,30.410220464115035,0,0,0,0,28.688596111290618,31.60704823529409,31.60704823529409,28.87943259265729,25.34110868411154,0,0,0,0,1.0761800682195184,,,,48.30753816758229,0.4295365532768253
1684863000,29.125,29.312,28.825,28.921,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.031587910297939,0.16829822642985448,-0.3007842314490716,-0.4690824578789261,-0.2667779327568507,,31.054403597193364,288430,12032143,47.766075779412525,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,-0.12,8.326672684688674e-17,0,1,0,0,-0.3,,,,,0,1,0,27.621565922724322,31.91464823529411,36.207730547863896,30.351676328849017,26.725302106437077,0,0,0,0,27.215242193383727,28.779562352941177,28.779562352941177,28.799655466812997,30.410220464115035,0,0,0,0,28.578119038502066,31.337199999999985,31.337199999999985,28.87943259265729,25.34110868411154,0,0,0,0,1.0846819958169036,,,,,0.403786479427695
1684935000,28.217,28.628,27.668,28.062,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.047403059562372,0.09661376683989148,-0.34831524932906177,-0.44492901616895325,-0.21450954213329101,,31.054403597193364,997180,11034963,42.92042714200628,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.621565922724322,31.91464823529411,36.207730547863896,30.351676328849017,26.725302106437077,0,0,0,0,27.148171012897812,28.709637647058834,28.709637647058834,28.799655466812997,30.410220464115035,0,0,0,0,28.578119038502066,31.337199999999985,31.337199999999985,28.87943259265729,25.34110868411154,0,0,0,0,1.0846819958169036,,,,46.83113883864504,0.42284883372159116
1684949400,28.039,28.684,28.02,28.484,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0200171267364884,0.0776060700652329,-0.34792142858741215,-0.42552749865264505,-0.23816246846544598,,31.054403597193364,226790,11261753,45.82787667796176,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-5,-5,-5,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.621565922724322,31.91464823529411,36.207730547863896,30.351676328849017,26.725302106437077,0,0,0,0,27.108264608240802,28.6647905882353,28.6647905882353,28.799655466812997,30.410220464115035,0,0,0,0,28.421753058826877,31.038975294117606,31.038975294117606,28.87943259265729,25.34110868411154,0,0,0,0,1.0846819958169036,,,,,0.40225655964394175
1685021400,28.747,28.843,27.3,27.553,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0573730462553106,0.00608938350131033,-0.41791576927600715,-0.4240051527773175,-0.1904706502714536,,31.054403597193364,1820700,9441053,40.880554814994646,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.621565922724322,31.91464823529411,36.207730547863896,30.351676328849017,26.725302106437077,0,0,0,0,26.909811877203534,28.497988235294137,28.497988235294137,28.464827140212797,30.410220464115035,0,0,0,0,28.421753058826877,31.038975294117606,31.038975294117606,28.87943259265729,25.34110868411154,0,0,0,0,1.0846819958169036,,,,45.77346974566611,0.4288247113690266
1685035800,27.575,28.133,27.488,28.086,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0279178286656454,-0.0011747168166392208,-0.4254735487981165,-0.4242988319814773,-0.18114204662889904,,30.71376787107068,281890,9722943,44.56989213472505,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.62521120127196,31.542350588235294,31.542350588235294,30.351676328849017,26.725302106437077,0,0,0,0,26.748855290138,28.354000000000017,28.354000000000017,28.464827140212797,30.410220464115035,0,0,0,0,28.238268289363813,30.693428235294093,30.693428235294093,28.87943259265729,25.34110868411154,0,0,0,0,1.057192752965518,,,,,0.38470970060199894
1685107800,28.208,29.489,27.975,29.169,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0626379837609563,0.06731664780392593,-0.34015302222656985,-0.4074696700304958,-0.09171132186639339,,30.71376787107068,963810,10686753,51.22966860801981,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,0,0,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.62521120127196,31.542350588235294,31.542350588235294,30.351676328849017,26.725302106437077,0,0,0,0,26.68177627264708,28.287117647058807,29.892459021470533,28.464827140212797,30.410220464115035,0,0,0,0,28.238268289363813,30.693428235294093,30.693428235294093,28.87943259265729,25.34110868411154,0,0,0,0,1.057192752965518,,,,47.30474980859379,0.4380025354962515
1685122200,29.158,29.165,28.4815,28.548,28.87943259265729,,1,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0358424134923165,0.07080091230828456,-0.3189685296451401,-0.38976944195342467,-0.09458547043301427,,30.71376787107068,237580,10449173,47.69131635557146,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.62521120127196,31.542350588235294,31.542350588235294,30.351676328849017,26.725302106437077,0,0,0,0,26.55663173460041,28.16828235294119,28.16828235294119,28.464827140212797,30.410220464115035,0,0,0,0,28.078518275476284,30.421339999999994,30.421339999999994,28.87943259265729,25.34110868411154,0,0,0,0,1.057192752965518,,,,,0.38395311311186225
1685453400,30,31.367,29.729,29.844,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.16321081252858,0.15553442689158203,-0.19535140833894715,-0.3508858352305292,-0.2080575579708081,,30.71376787107068,1156990,11606163,54.72014045713466,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.18,0,0,0,-0.18,1,0.12,0.12000000000000008,0,1,0,0,-0.18,,,,,0,1,0,27.62521120127196,31.542350588235294,31.542350588235294,30.351676328849017,26.725302106437077,0,0,0,0,26.53477285386391,28.14158117647056,29.74838949907721,29.071846848419874,30.410220464115035,0,0,0,0,28.078518275476284,30.421339999999994,30.421339999999994,28.87943259265729,25.34110868411154,0,0,0,0,1.057192752965518,,54.92363576240103,53.745708891102744,52.30538185173943,0.4317269954474949
1685467800,29.824,30.166,29.699,29.911,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.1134814687765384,0.20796512326268807,-0.09092943115216912,-0.2988945544148572,-0.1921063010969811,,30.71376787107068,322020,11928183,55.056366653384906,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-5,-0.3,0,0,0,-0.3,1,-0.12,8.326672684688674e-17,0,1,0,0,-0.3,,,,,0,1,0,27.719786476441968,31.373147058823537,35.02650764120511,30.351676328849017,26.725302106437077,0,0,0,0,26.506939271680622,28.104039999999983,29.701140728319345,29.071846848419874,30.410220464115035,0,0,0,0,28.042270424735356,30.35524000000001,32.66820957526466,28.87943259265729,25.34110868411154,0,0,0,0,1.128424471129139,,,,,0.3840928079429213
1685539800,29.344,29.749,28.918,29.449,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.1048756495782144,0.20316699650410563,-0.04493580878472514,-0.24810280528883077,-0.14553575199226226,,30.71376787107068,354740,11573443,52.179132623632704,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.719786476441968,31.373147058823537,35.02650764120511,30.351676328849017,26.725302106437077,0,0,0,0,26.44045620835866,28.0284988235294,29.61654143870014,29.071846848419874,30.410220464115035,0,0,0,0,28.042270424735356,30.35524000000001,32.66820957526466,28.87943259265729,25.34110868411154,0,0,0,0,1.128424471129139,,,,53.103596697209774,0.42054245414614916
1685554200,29.418,30.292,29.369,30.142,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0918845317511991,0.23599682087550225,0.04689322080554703,-0.18910360006995522,-0.1145940193734508,,30.71376787107068,346810,11920253,55.90188072551047,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.18,0,0,0,-0.18,1,0.12,0.12000000000000008,0,1,0,0,-0.18,,,,,0,1,0,27.719786476441968,31.373147058823537,35.02650764120511,30.351676328849017,26.725302106437077,0,0,0,0,26.440668801057452,28.025995294117628,29.611321787177804,29.254056478451478,30.410220464115035,0,0,0,0,28.012857565079194,30.285227058823555,32.557596552567915,28.87943259265729,25.34110868411154,0,0,0,0,1.128424471129139,,,,,0.40977907058624496
1685626200,29.886,30.571,29.555,30.442,28.87943259265729,,0,0,0,0,1,9.40255537123674,13.569067275533206,0,0,0,0,0,0,1.0864642080546851,0.26507189602599185,0.14223626996253458,-0.12283562606345726,-0.11130248852893233,,30.71376787107068,572440,12492693,57.4462691835451,9.40255537123674,-45,-65,40,60,80,,,,,,,,,,,10,10,-10,-0.18,0,0,0,-0.18,1,0,0.12000000000000008,0,0,0,0,-0.18,,,,,0,0,0,27.719786476441968,31.373147058823537,35.02650764120511,30.351676328849017,26.725302106437077,0,0,0,0,26.579927250323582,28.146639999999977,29.71335274967637,29.41740073907296,30.410220464115035,0,0,0,0,28.012857565079194,30.285227058823555,32.557596552567915,28.87943259265729,25.34110868411154,0,0,0,0,1.128424471129139,,,,52.42694625277086,0.4067617362784749
1685640600,30.407,30.731,29.99,30.003,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.0617881931936364,0.24250399759189484,0.18029437092641132,-0.06220962666548353,-0.16906712342344,,30.71376787107068,299600,12193093,54.44160887834673,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.18,0,0,0,-0.18,1,0,8.326672684688674e-17,0,0,0,0,-0.18,,,,,0,0,0,27.841158981083858,31.159127058823508,34.47709513656316,30.351676328849017,26.725302106437077,0,0,0,0,26.600815242114066,28.167687058823507,29.734558875532947,29.623300686282033,30.410220464115035,0,0,0,0,27.97998807658123,30.230908235294116,32.481828394007,28.928211806806363,25.34110868411154,0,0,0,0,1.1347272442591139,,,,,0.3955575154914519
1685712600,30.531,30.574,29.063,30.002,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.0938747508226625,0.21614975142134535,0.20797756261119815,-0.008172188810147196,-0.0938960213247199,,30.71376787107068,824770,11368323,54.434624480898336,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,-0.12,8.326672684688674e-17,0,1,0,0,-0.3,,,,,0,1,0,27.841158981083858,31.159127058823508,34.47709513656316,30.351676328849017,26.725302106437077,0,0,0,0,26.692963155564954,28.24475999999997,29.79655684443499,29.623300686282033,30.410220464115035,0,0,0,0,27.97998807658123,30.230908235294116,32.481828394007,28.928211806806363,25.34110868411154,0,0,0,0,1.1347272442591139,,,,53.25811414603973,0.41298410828245335
1685727000,30.05,30.268,29.87,30.188,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.0441694114781865,0.20024508310373582,0.24213416506952257,0.04188908196578676,-0.08792593405948441,,30.71376787107068,642460,12010783,55.57621711869897,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,5,5,-5,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.841158981083858,31.159127058823508,34.47709513656316,30.351676328849017,26.725302106437077,0,0,0,0,26.835558633334493,28.36005176470586,29.88454489607723,29.623300686282033,30.410220464115035,0,0,0,0,27.941706369192307,30.081264705882358,32.22082304257241,28.928211806806363,25.34110868411154,0,0,0,0,1.1347272442591139,,,,,0.36199301112335736
1685971800,29.435,29.667,27.137,27.193,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.1875144535154587,-0.011736630916986963,0.027218293319553055,0.03895492423654002,-0.1916377647150358,,30.71376787107068,1635880,10374903,38.74378646696318,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.841158981083858,31.159127058823508,34.47709513656316,30.351676328849017,26.725302106437077,0,0,0,0,26.75690110158223,28.271423529411763,28.271423529411763,29.008417746721715,30.410220464115035,0,0,0,0,27.941706369192307,30.081264705882358,32.22082304257241,28.928211806806363,25.34110868411154,0,0,0,0,1.1347272442591139,,52.48018648299344,51.49514965004277,43.60406156273622,0.427003610414729
1685986200,27.2,27.781,27.12,27.654,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.1499062782643545,-0.11492261049887552,-0.10469833888705438,0.010224271611821139,-0.15027050066349001,,30.71376787107068,1025080,11399983,41.67213466686623,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.751196116727332,30.84739411764708,30.84739411764708,30.351676328849017,26.725302106437077,0,0,0,0,26.776323980880274,28.24528470588232,28.24528470588232,28.44507958773454,30.410220464115035,0,0,0,0,27.678539659687804,29.784400000000023,29.784400000000023,28.928211806806363,25.34110868411154,0,0,0,0,1.048448888795879,,,,,0.3423256216962994
1686058200,27,30.23,26.65,30.207,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.3234844012454723,-0.010739867319372185,-0.0032005625373940916,0.007539304781978093,-0.061971556526562395,,30.71376787107068,1678810,13078793,54.61242731521101,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,20,20,-10,-0.3,0,0,0,-0.3,1,0,-0.11999999999999991,0,0,0,0,-0.3,,,,,0,0,0,27.751196116727332,30.84739411764708,30.84739411764708,30.351676328849017,26.725302106437077,0,0,0,0,26.905489689628368,28.36058823529409,29.815686780959815,28.44507958773454,30.410220464115035,0,0,0,0,27.678539659687804,29.784400000000023,29.784400000000023,28.928211806806363,25.34110868411154,0,0,0,0,1.048448888795879,,,,51.80406932694308,0.44585806122289173
1686072600,30.229,30.455,29.75,29.874,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.2793069440136529,0.033802842888221614,0.04979285839225511,0.0159900155040335,-0.1014998864032397,,30.71376787107068,1070700,12008093,52.961948064950704,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,10,10,-10,-0.18,0,0,0,-0.18,1,0.12,0.12000000000000008,0,1,0,0,-0.18,,,,,0,1,0,27.751196116727332,30.84739411764708,30.84739411764708,30.351676328849017,26.725302106437077,0,0,0,0,26.993751956558846,28.438781176470567,29.883810396382287,28.920154936496804,30.410220464115035,0,0,0,0,27.60842752511055,29.63222470588236,31.656021886654173,28.928211806806363,25.34110868411154,0,0,0,0,1.048448888795879,,,,,0.3500336508504796
1686144600,29.815,30.234,28.775,29.018,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.2921421622983922,0.005175651682848021,0.022459580107593524,0.017283928424745503,-0.0831479335106272,,30.71376787107068,697340,11310753,48.87308507859793,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,-0.12,8.326672684688674e-17,0,1,0,0,-0.3,,,,,0,1,0,27.751196116727332,30.84739411764708,30.84739411764708,30.351676328849017,26.725302106437077,0,0,0,0,27.095414173667226,28.499171764705842,28.499171764705842,28.920154936496804,30.410220464115035,0,0,0,0,27.60842752511055,29.63222470588236,31.656021886654173,28.928211806806363,25.34110868411154,0,0,0,0,1.048448888795879,,,,49.06414768793776,0.391605666114702
1686159000,28.933,29.385,28.92,29.058,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.2330605792770784,-0.01064350110092643,0.003979552048587465,0.014623053149513895,-0.07835836632759684,,30.71376787107068,238180,11548933,49.07095285250702,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-5,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.748040066318826,30.70822117647061,33.668402286622396,30.351676328849017,26.725302106437077,0,0,0,0,27.2863796864029,28.605044705882314,28.605044705882314,28.920154936496804,30.410220464115035,0,0,0,0,27.495178792487557,29.337096470588236,29.337096470588236,28.928211806806363,25.34110868411154,0,0,0,0,1.1061206435911726,,,,,0.3654469373283797
1686231000,28.969,29.741,28.359,28.94,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.2436991093287155,-0.02766448959737064,-0.019957558847199408,0.007706930750171233,-0.07474405813489891,,30.71376787107068,574220,10974713,48.47494835807113,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.748040066318826,30.70822117647061,33.668402286622396,30.351676328849017,26.725302106437077,0,0,0,0,27.345330060555455,28.64164705882349,28.64164705882349,28.920154936496804,30.410220464115035,0,0,0,0,27.495178792487557,29.337096470588236,29.337096470588236,28.928211806806363,25.34110868411154,0,0,0,0,1.1061206435911726,,,,49.10757478774514,0.39297278354414156
1686245400,28.972,29.277,28.7,29.162,28.928211806806363,,0,0,0,0,1,9.438647330617687,13.569067275533206,0,0,0,0,0,0,1.1960777443766646,-0.022785438426507446,-0.020774867282963072,0.0020105711435443718,-0.07160014773266314,,30.71376787107068,228050,11202763,49.712437173151244,9.438647330617687,-45,-65,40,60,80,,,,,,,,,,,5,5,-10,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,-0.3,,,,,0,0,0,27.748040066318826,30.70822117647061,33.668402286622396,30.351676328849017,26.725302106437077,0,0,0,0,27.389366948325634,28.67539999999998,28.67539999999998,28.920154936496804,30.410220464115035,0,0,0,0,27.371342806121913,29.067900000000016,29.067900000000016,28.928211806806363,25.34110868411154,0,0,0,0,1.1061206435911726,,,,,0.3672660753738178
