time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1611585000,20.805,20.885,20.44,20.82,77,0,,,1,0,1,0,28666.6646,29.52235000000002,0,29.52235000000002,21.269946244296005,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,1,21.269946244296005,18.88522270891989,21.269946244296005,,0,0,0,0,21.269946244296005,0,21.269946244296005,0,2,24.833193782987042,20.248424103429688,0,0,0,0,0,0,0.6815944013207312,24.833193782987042,-40,-60,10,30,50,,,,,,,,,,,-10,-10,5,-0.014495394536645539,0,0,0,-0.014495394536645539,1,-0.07405468664881068,-0.31449539453664555,0,0,0,0,18.403595005569088,20.763211764705883,23.122828523842678,21.04699376132104,17.502926893426743,0,0,0,0,20.662454248991395,21.78148823529412,21.78148823529412,21.01260304232628,21.03801590405941,0,0,0,0,20.07471731457331,21.416870588235273,22.759023861897237,21.269946244296005,18.88522270891989,0,0,0,0,1.010882624231668,,87.52808979670188,91.1223979782316,53.47043863763781,0.5295567383072464
1611671400,21.005,21.32,20.365,20.375,78,0,,,1,0,1,0,28924.277400000003,29.52235000000002,0,29.52235000000002,21.011445996357267,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.011445996357267,18.88522270891989,21.011445996357267,,0,0,0,0,21.011445996357267,0,21.011445996357267,0,2,17.076544458615448,20.248424103429688,0,0,0,0,0,0,0.7011233726549648,17.076544458615448,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.166475928538263,0,0,0,-0.166475928538263,1,-0.15198053400161748,-0.46647592853826303,0,0,0,0,18.590028979308514,20.98189411764707,23.373759255985625,21.04699376132104,17.502926893426743,0,0,0,0,20.668682353076253,21.787335294117668,21.787335294117668,20.746155634706824,21.03801590405941,0,0,0,0,20.07612364952812,21.362211764705854,21.362211764705854,21.011445996357267,18.88522270891989,0,0,0,0,0.9819857216594232,,,,,0.5470281449843728
1611757800,20.04,20.66,19.755,20.1,79,0,,,1,0,1,0,29190.898,29.52235000000002,0,29.52235000000002,21.011445996357267,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.011445996357267,18.88522270891989,21.011445996357267,,0,0,0,0,21.011445996357267,0,21.011445996357267,0,2,14.75058500832793,20.248424103429688,0,0,0,0,0,0,0.715685988893896,14.75058500832793,-40,-60,10,30,50,,,,,,,,,,,-15,-15,10,-0.29976358341016834,0,0,0,-0.29976358341016834,1,-0.13328765487190533,-0.5997635834101683,0,1,0,0,18.590028979308514,20.98189411764707,23.373759255985625,21.04699376132104,17.502926893426743,0,0,0,0,20.637039276700957,21.75231176470589,21.75231176470589,20.512479984455997,21.03801590405941,0,0,0,0,20.063389348638452,21.25619999999998,21.25619999999998,21.011445996357267,18.88522270891989,0,0,0,0,0.9819857216594232,,,,,0.5201650986104124
1611844200,20.265,20.58,20.08,20.335,80,0,,,1,0,1,0,29433.061800000003,29.52235000000002,0,29.52235000000002,20.928372139263846,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.928372139263846,18.88522270891989,20.928372139263846,,1,1,0,0,20.928372139263846,0,20.928372139263846,0,2,13.257109831662937,20.248424103429688,0,0,0,0,0,0,0.7002798468300463,13.257109831662937,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.29976358341016834,0,0,0,-0.29976358341016834,1,0,-0.4663917754145659,0,0,0,0,18.76228667621494,21.183588235294128,23.604889794373314,21.04699376132104,17.502926893426743,0,0,0,0,20.570558515588495,21.667476470588213,21.667476470588213,20.512479984455997,21.03801590405941,0,0,0,0,20.060730306812587,21.183400000000006,21.183400000000006,20.928372139263846,18.88522270891989,0,0,0,0,0.9832098572876877,,,,,0.49990675398679724
1611930600,20.05,20.31,19.5875,19.66,81,0,,,2,0,1,0,29731.626400000005,29.44590000000002,0,29.44590000000002,20.302371895589744,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.302371895589744,18.88522270891989,20.302371895589744,,0,0,0,0,20.302371895589744,0,20.302371895589744,0,1,11.21421013446455,19.99482092183911,0,0,0,0,0,0,0.7036527149136146,11.21421013446455,-40,-60,10,30,50,,,,,,,,,,,-15,-30,-5,-0.3,0,0,0,-0.3,1,-0.00023641658983164504,-0.35955929211216514,0,0,0,0,18.76228667621494,21.183588235294128,23.604889794373314,21.002605781847837,17.502926893426743,0,0,0,0,20.381523808211348,21.451358823529404,21.451358823529404,20.118578824649354,21.013652714913615,0,0,0,0,20.001858441634912,21.094800000000003,21.094800000000003,20.302371895589744,18.88522270891989,0,0,0,0,0.9832098572876877,,,,,0.5179397013753767
1612189800,19.9,20,19.47,19.8,82,1,19.47,1,2,0,1,1,30663.787800000006,29.44590000000002,0,29.44590000000002,20.302371895589744,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.302371895589744,18.88522270891989,20.302371895589744,,0,0,0,0,20.302371895589744,1,20.302371895589744,0,1,8.889289907449216,18.134884740226845,0,0,0,0,0,0,0.6912489495626423,8.889289907449216,-40,-60,10,30,50,,,,,,,,,,,-15,-30,-5,-0.18,0,0,0,-0.18,1,0.12,-0.16550460546335446,0,1,0,0,18.879706062371408,21.316117647058842,23.752529231746276,20.67706251171585,17.502926893426743,0,0,0,0,20.19598472898162,21.232688235294116,21.232688235294116,20.018404700845615,20.69124894956264,0,0,0,0,19.95361070478681,21.020694117647064,21.020694117647064,20.302371895589744,18.88522270891989,0,0,0,0,0.9605393292186754,,84.10939087558616,89.3787059424604,59.316424767738454,0.49795634581020537
1612276200,20.275,20.495,20.0125,20.015,83,0,,,2,0,1,0,30951.195400000004,29.44590000000002,0,29.44590000000002,20.302371895589744,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.302371895589744,18.88522270891989,20.302371895589744,,1,0,0,0,20.302371895589744,0,20.302371895589744,1,1,8.889289907449216,18.134884740226845,0,0,0,0,0,0,0.6915168817367393,8.889289907449216,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.3,0,0,0,-0.3,1,-0.12,-0.13352407146173698,0,1,0,0,18.879706062371408,21.316117647058842,23.752529231746276,20.67706251171585,17.502926893426743,0,0,0,0,20.063087044764142,21.06720588235295,21.06720588235295,20.018404700845615,20.69124894956264,0,0,0,0,19.91956253150133,20.938411764705883,20.938411764705883,20.302371895589744,18.88522270891989,0,0,0,0,0.9605393292186754,,,,,0.4990202609823923
1612362600,20.12,20.9245,20.045,20.87,84,0,,,2,0,1,0,31276.152000000006,29.44590000000002,0,29.44590000000002,20.302371895589744,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.302371895589744,18.88522270891989,20.302371895589744,,0,0,0,0,20.302371895589744,0,20.302371895589744,0,1,8.889289907449216,18.134884740226845,0,0,0,0,0,0,0.7070871044698291,8.889289907449216,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.06787637536111306,0,0,0,-0.06787637536111306,1,0.23212362463888692,0.23188720804905527,0,1,0,0,19.03478390798453,21.500741176470598,23.966698444956666,20.67706251171585,17.502926893426743,0,0,0,0,20.03032070190428,20.986358823529407,21.942396945154535,20.496186868952815,20.69124894956264,0,0,0,0,19.94250936822054,20.92869411764707,21.914878867073597,20.302371895589744,18.88522270891989,0,0,0,0,1.015404414938282,,,,,0.5185742495012587
1612449000,21.025,21.105,20.6525,21.1,85,0,,,2,0,1,0,31641.287200000006,29.44590000000002,0,29.44590000000002,20.516645951530514,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,20.516645951530514,18.88522270891989,20.516645951530514,,0,0,0,0,20.516645951530514,0,20.516645951530514,0,1,9.102029709929376,18.134884740226845,0,0,0,0,0,0,0.6889023112934128,9.102029709929376,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0,0,0,0,0,1,0.06787637536111306,0.2997635834101683,0,0,0,0,19.03478390798453,21.500741176470598,23.966698444956666,20.67706251171585,17.502926893426743,0,0,0,0,20.03026922784203,20.92025294117646,21.81023665451089,20.682074283219528,20.69124894956264,0,0,0,0,19.977321927000435,20.926282352941175,21.875242778881915,20.516645951530514,18.88522270891989,0,0,0,0,1.015404414938282,,,,,0.4835320695383219
1612535400,21.43,21.5,21.2175,21.28,86,0,,,2,0,1,0,31953.899600000004,29.37640000000002,0,29.37640000000002,20.81438552642119,18.88522270891989,0,0,0,0,0,1,1,1,0,0,0,0,20.81438552642119,18.88522270891989,20.81438552642119,,0,0,0,0,20.81438552642119,0,20.81438552642119,0,1,24.39763739829216,18.134884740226845,0,0,0,0,0,0,0.6682664319153118,24.39763739829216,-40,-60,10,30,50,,,,,,,,,,,15,15,15,0.1767888334723686,0,0,0,0.1767888334723686,1,0.1767888334723686,0.47678883347236856,0,0,0,0,19.20448227397934,21.706670588235312,24.208858902491283,20.67706251171585,17.502926893426743,0,0,0,0,20.050040491684733,20.887547058823515,21.725053625962296,20.996080763302604,20.69124894956264,0,0,0,0,20.027275695785182,20.980929411764706,21.93458312774423,20.81438552642119,18.88522270891989,0,0,0,0,1.0381582322605232,,,,,0.491548164844022
1612794600,21.59,22.27405,21.57,22.17,5,0,,,0,0,1,0,32887.242000000006,29.37640000000002,0,29.37640000000002,21.659404155082857,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.659404155082857,18.88522270891989,21.659404155082857,,0,0,0,0,21.659404155082857,0,21.659404155082857,0,1,26.71203322893487,19.315226930111265,0,0,0,0,0,0,0.6915366867785037,26.71203322893487,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.3,0,0,0,0.3,1,0.1232111665276314,0.48,0,0,0,0,19.20448227397934,21.706670588235312,24.208858902491283,20.883656942303592,17.502926893426743,0,0,0,0,20.157568768490755,20.953652941176475,21.749737113862196,21.85591589912239,20.878463313221495,0,0,0,0,20.144019340356696,21.13911764705882,22.134215953760947,21.659404155082857,18.88522270891989,0,0,0,0,1.0381582322605232,,86.27890094188496,85.97212720472434,62.61096772958755,0.521172396798414
1612881000,21.995,22.065,21.6425,21.935,6,0,,,0,0,1,0,33346.15400000001,29.37640000000002,0,29.37640000000002,21.659404155082857,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.659404155082857,18.88522270891989,21.659404155082857,,0,0,0,0,21.659404155082857,0,21.659404155082857,0,1,27.329962051982644,19.809569988549487,0,0,0,0,0,0,0.6798197805800393,27.329962051982644,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0,19.41921733348192,21.978976470588243,24.538735607694566,20.970181446424764,17.502926893426743,0,0,0,0,20.23663611257417,20.96680000000003,21.69696388742589,21.85591589912239,20.96268021941996,0,0,0,0,20.23334269138765,21.25551764705883,22.27769260273001,21.659404155082857,18.88522270891989,0,0,0,0,1.0728496778224472,,,,,0.49697695631575217
1612967400,22.01,22.375,21.87,22.355,7,0,,,0,0,1,0,33821.61780000001,29.37640000000002,0,29.37640000000002,21.778852680480046,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.778852680480046,18.88522270891989,21.778852680480046,,0,0,0,0,21.778852680480046,0,21.778852680480046,0,2,29.144607627568984,21.16641185269667,0,0,0,1,0,0,0.6673326533957508,29.144607627568984,-40,-60,10,30,50,,,,,,,,,,,15,45,30,0.18,0,0,0,0.18,1,0,0.24787637536111307,0,0,0,0,19.41921733348192,21.978976470588243,24.538735607694566,21.207668485965854,17.502926893426743,0,0,0,0,20.347929681306816,21.09769411764706,21.847458553987302,21.958134600966623,21.20266734660425,0,0,0,0,20.331598692331127,21.390035294117656,22.448471895904184,21.778852680480046,18.88522270891989,0,0,0,0,1.0728496778224472,,,,,0.5122858474328933
1613053800,22.285,22.29,21.5425,22.01,8,0,,,0,0,1,0,34242.008400000006,29.37640000000002,0,29.37640000000002,21.778852680480046,18.88522270891989,0,0,0,0,0,0,0,0,0,0,0,0,21.778852680480046,18.88522270891989,21.778852680480046,,0,0,0,0,21.778852680480046,0,21.778852680480046,0,2,29.144607627568984,21.16641185269667,0,0,0,0,0,0,0.6777017495817687,29.144607627568984,-40,-60,10,30,50,,,,,,,,,,,15,15,0,0.3,0,0,0,0.3,1,0.12,0.3,0,0,0,0,19.603409719807008,22.205082352941176,24.806754986075344,21.207668485965854,17.502926893426743,0,0,0,0,20.422906344178877,21.18139411764706,21.939881891115242,21.958134600966623,21.20266734660425,0,0,0,0,20.398106637125736,21.447941176470607,22.49777571581548,21.778852680480046,18.88522270891989,0,0,0,0,1.0789778720268468,,,,,0.5172432280339111
1613140200,21.8525,22.355,21.815,22.335,9,0,,,0,0,1,0,34736.683800000006,29.31480000000002,0,29.31480000000002,21.778852680480046,19.922052402149053,0,0,0,0,0,0,0,0,0,0,0,0,21.778852680480046,19.922052402149053,21.778852680480046,,0,0,0,0,21.778852680480046,0,21.778852680480046,0,2,28.209460295194503,21.16641185269667,0,0,0,0,0,0,0.667865910325928,28.209460295194503,-40,-60,10,30,50,,,,,,,,,,,15,15,25,0.3,0,0,0,0.3,1,0,0.12321116652763137,0,0,0,0,19.603409719807008,22.205082352941176,24.806754986075344,21.207668485965854,17.502926893426743,0,0,0,0,20.53591179271231,21.32105882352943,22.106205854346552,21.968274896089927,21.20266734660425,0,0,0,0,20.475730702326725,21.525941176470596,22.576151650614467,21.778852680480046,19.922052402149053,0,0,0,0,1.0789778720268468,,,,,0.5039106024975402
1613485800,22.85,23.16,22.7325,22.895,10,0,,,0,0,1,0,36538.12540000001,29.31480000000002,0,29.31480000000002,22.410919502584914,19.922052402149053,0,0,0,0,0,0,0,0,0,0,0,0,22.410919502584914,19.922052402149053,22.410919502584914,,0,0,0,0,22.410919502584914,0,22.410919502584914,0,2,36.28921456084388,26.03834865748696,0,0,0,0,0,0,0.679089773874076,36.28921456084388,-40,-60,10,30,50,,,,,,,,,,,30,30,30,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000005,0,0,0,0,19.803618062663787,22.45052941176472,25.097440760865652,22.06040002320225,17.502926893426743,0,0,0,0,20.695648239600494,21.541917647058806,22.388187054517118,22.614238970929414,22.053410226125926,0,0,0,0,20.57567927114836,21.662317647058835,22.74895602296931,22.410919502584914,19.922052402149053,0,0,0,0,1.1248955927873054,,96.5813010788843,88.98986429878515,64.80734657420427,0.5133620716783234
1613572200,23.13,23.3825,22.795,23.235,11,0,,,0,0,1,0,36980.69780000001,29.31480000000002,0,29.31480000000002,22.624466305800258,19.922052402149053,0,0,0,0,0,0,0,0,0,0,0,0,22.624466305800258,19.922052402149053,22.624466305800258,,0,0,0,0,22.624466305800258,0,22.624466305800258,0,2,37.00266329587323,26.448320896054618,0,0,0,0,0,0,0.6725476471687848,37.00266329587323,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.3,0,0,0,0.3,1,0.12,0.11999999999999994,0,0,0,0,19.803618062663787,22.45052941176472,25.097440760865652,22.13215716440209,17.502926893426743,0,0,0,0,20.89125913244643,21.814341176470606,22.737423220494783,22.8504775809224,22.122452352831218,0,0,0,0,20.68743867966386,21.824082352941186,22.960726026218513,22.624466305800258,19.922052402149053,0,0,0,0,1.1248955927873054,,,,,0.5265907796887909
1613658600,23.135,23.18,22.6375,22.71,12,0,,,0,0,1,0,37476.783400000015,29.31480000000002,0,29.31480000000002,22.624466305800258,19.922052402149053,0,0,0,0,0,0,0,0,0,0,0,0,22.624466305800258,19.922052402149053,22.624466305800258,,0,0,0,0,22.624466305800258,0,22.624466305800258,0,2,37.00266329587323,26.448320896054618,0,0,0,0,0,0,0.667187100942443,37.00266329587323,-40,-60,10,30,50,,,,,,,,,,,20,5,15,0.3,0,0,0,0.3,1,0,0.11999999999999994,0,0,0,0,19.986687657505602,22.66268235294116,25.33867704837672,22.13215716440209,17.502926893426743,0,0,0,0,21.101193675824714,22.063941176470625,23.026688677116535,22.8504775809224,22.122452352831218,0,0,0,0,20.803825400104298,21.977741176470573,23.15165695283685,22.624466305800258,19.922052402149053,0,0,0,0,1.1183708871859408,,,,,0.5206997152776229
1613745000,22.74,23.18,22.7125,23.09,13,0,,,0,0,1,0,37930.74820000001,29.26077500000002,0,29.26077500000002,22.624466305800258,21.057977230566976,0,0,0,0,0,0,0,0,0,0,0,0,22.624466305800258,21.057977230566976,22.624466305800258,,0,0,0,0,22.624466305800258,0,22.624466305800258,0,2,35.85403773202859,26.448320896054618,0,0,0,0,0,0,0.6531023080179826,35.85403773202859,-40,-60,10,30,50,,,,,,,,,,,15,30,30,0.3,0,0,0,0.3,1,0,-6.938893903907228e-17,0,0,0,0,19.986687657505602,22.66268235294116,25.33867704837672,22.13215716440209,17.502926893426743,0,0,0,0,21.31910204795849,22.33467058823531,23.350239128512126,22.8504775809224,22.122452352831218,0,0,0,0,20.91913121659318,22.136270588235302,23.353409959877425,22.624466305800258,21.057977230566976,0,0,0,0,1.1183708871859408,,,,,0.5220853325607349
1614004200,23.245,24.2325,23.205,23.89,14,0,,,0,0,1,0,39506.85960000001,29.26077500000002,0,29.26077500000002,23.44298873795589,21.057977230566976,0,0,0,0,0,0,0,0,0,0,0,0,23.44298873795589,21.057977230566976,23.44298873795589,,0,0,0,0,23.44298873795589,0,23.44298873795589,0,2,39.3652218206688,28.674218981002593,0,0,0,0,0,0,0.6880592860166983,39.3652218206688,-40,-60,10,30,50,,,,,,,,,,,30,30,25,0.3,0,0,0,0.3,1,0,-6.938893903907228e-17,0,0,0,0,20.21085135049774,22.945729411764702,25.680607473031664,22.52175447893272,17.502926893426743,0,0,0,0,21.667911109892533,22.790870588235325,23.913830066578118,23.652188476050735,22.5169407139833,0,0,0,0,21.06779944883659,22.36107058823529,23.65434172763399,23.44298873795589,21.057977230566976,0,0,0,0,1.1786734572076571,,100.00000000000001,94.2867340069231,67.49051011781006,0.5526123243034106
1614090600,24.175,24.355,23.255,24.285,15,0,,,0,0,1,0,39928.37600000001,29.26077500000002,0,29.26077500000002,23.57585508527829,21.057977230566976,0,0,0,0,0,0,0,0,0,0,0,0,23.57585508527829,21.057977230566976,23.57585508527829,,0,0,0,0,23.57585508527829,0,23.57585508527829,0,2,38.78101699157749,28.820417190858176,0,0,0,0,0,0,0.7174836227297915,38.78101699157749,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.3,0,0,0,0.3,1,0,0.11999999999999993,0,0,0,0,20.21085135049774,22.945729411764702,25.680607473031664,22.547343444723243,17.502926893426743,0,0,0,0,21.956124275519144,23.193341176470593,24.43055807742204,23.93740466832701,22.537516377270208,0,0,0,0,21.229395593281264,22.60950588235296,23.989616171424654,23.57585508527829,21.057977230566976,0,0,0,0,1.1786734572076571,,,,,0.5288288795773497
1614177000,24.445,25.29,24.24,25.145,16,0,,,0,0,1,0,40266.017000000014,29.26077500000002,0,29.26077500000002,24.609181170469547,21.057977230566976,0,0,0,0,0,0,0,0,0,0,0,0,24.609181170469547,21.057977230566976,24.609181170469547,,0,0,0,0,24.609181170469547,0,24.609181170469547,0,4.615962693025762,46.159626930257616,34.28385303985834,1,0,0,0,0,0,0.7412347925348064,46.159626930257616,-40,-60,10,30,50,,,,,,,,,,,30,45,30,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000006,0,0,0,0,20.46772084616522,23.28515294117646,26.102585036187698,23.50360462724301,17.502926893426743,0,0,0,0,22.32923441772995,23.748141176470575,25.1670479352112,24.78205650740322,23.49876520746519,0,0,0,0,21.435080620603305,22.939858823529423,24.444637026455542,24.609181170469547,21.057977230566976,0,0,0,0,1.2422923987792165,,,,,0.5256284985148181
1614263400,25.405,25.405,24.49,24.66,17,0,,,0,0,1,0,40580.31600000001,29.26077500000002,0,29.26077500000002,24.609181170469547,21.057977230566976,0,0,0,0,0,0,0,0,0,0,0,0,24.609181170469547,21.057977230566976,24.609181170469547,,0,0,0,0,24.609181170469547,0,24.609181170469547,0,4.687456054084409,46.87456054084409,35.669905046815835,0,0,0,0,0,0,0.7536465930680347,46.87456054084409,-40,-60,10,30,50,,,,,,,,,,,5,20,30,0.18,0,0,0,0.18,1,0,-0.12000000000000006,0,0,0,0,20.46772084616522,23.28515294117646,26.102585036187698,23.746204296725654,17.502926893426743,0,0,0,0,22.678710215671543,24.211882352941156,25.74505449021077,24.78205650740322,23.736353406931965,0,0,0,0,21.621996549213122,23.212729411764716,24.80346227431631,24.609181170469547,21.057977230566976,0,0,0,0,1.2422923987792165,,,,,0.5255992497581614
1614349800,24.33,24.4,23.365,24.075,18,0,,,0,0,1,0,40785.08880000001,29.21155000000002,0,29.21155000000002,24.609181170469547,21.572943142669335,0,0,0,0,0,0,0,0,0,0,0,0,24.609181170469547,21.572943142669335,24.609181170469547,,0,0,0,0,24.609181170469547,0,24.609181170469547,0,1,24.178496268727077,17.931501010159415,0,0,0,0,0,0,0.7923146935631752,24.178496268727077,-40,-60,10,30,50,,,,,,,,,,,70,15,30,0.3,0,0,0,0.3,1,0.12,-6.938893903907228e-17,0,0,0,0,20.681938821761484,23.539682352941178,26.39742588412087,23.746204296725654,20.135590655019303,0,0,0,0,22.906531360658832,24.49275294117646,26.078974521694086,24.78205650740322,23.736353406931965,0,0,0,0,21.764471762522696,23.401729411764716,25.038987061006736,24.609181170469547,21.572943142669335,0,0,0,0,1.1914663661094027,,,,,0.5365924949016273
1614609000,24.71,25.04,24.53,24.7,19,0,,,0,0,1,0,41130.07180000001,29.21155000000002,0,29.21155000000002,24.609181170469547,21.572943142669335,0,0,0,0,0,0,0,0,0,0,0,0,24.609181170469547,21.572943142669335,24.609181170469547,,0,0,0,0,24.609181170469547,0,24.609181170469547,0,1,24.178496268727077,17.931501010159415,0,0,0,0,0,0,0.8046493583086626,24.178496268727077,-40,-60,10,30,50,,,,,,,,,,,40,30,20,0.3,0,0,0,0.3,1,0,-6.938893903907228e-17,0,0,0,0,20.681938821761484,23.539682352941178,26.39742588412087,23.746204296725654,20.135590655019303,0,0,0,0,23.16200026063539,24.816311764705873,26.470623268776354,24.78205650740322,23.736353406931965,0,0,0,0,21.937760786591294,23.64489411764704,25.35202744870279,24.609181170469547,21.572943142669335,0,0,0,0,1.1914663661094027,,100.00000000000001,98.86043369296145,72.91005637763527,0.5114745009565991
1614695400,24.79,24.99,24.55,24.565,20,0,,,0,0,1,0,41359.183800000006,29.21155000000002,0,29.21155000000002,24.609181170469547,21.572943142669335,0,0,0,0,0,0,0,0,0,0,0,0,24.609181170469547,21.572943142669335,24.609181170469547,,1,1,0,0,24.609181170469547,0,24.609181170469547,1,1,20.729776394121192,18.09568719334888,0,0,0,0,0,0,0.7786029755723293,20.729776394121192,-40,-60,10,30,50,,,,,,,,,,,55,30,30,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000006,0,0,0,0,20.90736058443149,23.810529411764705,26.71369823909792,23.779264154484785,20.135590655019303,0,0,0,0,23.38357367729667,25.080511764705864,26.77744985211506,24.78205650740322,23.77139702442767,0,0,0,0,22.099674565915237,23.863058823529407,25.626443081143577,24.609181170469547,21.572943142669335,0,0,0,0,1.2177751693897507,,,,,0.5266935005650855
