time,open,high,low,close,%K,%D,MTF RSI,Volume,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,VIX3M/VIX Ratio,Fear & Greed Index Proxy,Displayed STH SOPR (Mirrored),STH MVRV,MVRV SMA,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot,Plot,Plot,Plot,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track
1626269400,223.58311,226.203074,217.613116,217.793116,,,,64923633.99999999,207.630991013477,219.59315295294115,231.5553148924053,218.48139715710983,218.48139715710983,0,0,0,0,0.9464315354541968,-375907451.3181964,228.6827718,484.29787775468736,91.9178881744182,39.70775685354802,1.2342289719626167,38.212049503265945,-0.04097101688388649,0.9464315354541968,,0.21090024927384046,-0.006735999999999998,-0.005388799999999998,-0.0040415999999999985,-0.002694399999999999,-0.0013471999999999996,-0.006735999999999998,0,1.6874817586061,1.3099347663754837,,,219.99794073767512,208.30208418146208,208.30208418146208,0,0,0,0,0,0,0,0,0,218.34493587372262
1626355800,219.463114,222.046445,212.626454,216.86645,,,,60628773.00000001,208.95339349678162,220.76976356470595,220.76976356470595,218.48139715710983,218.48139715710983,0,0,0,0,0.9418251614195248,-157432552.21327227,227.70977249999999,485.65168321184643,92.22937182690934,39.81875584897849,1.2627066748315985,39.85569391767102,-0.04376921615456919,0.9418251614195248,,0.2160406322092509,-0.0030409999999999977,-0.002432799999999998,-0.0018245999999999985,-0.001216399999999999,-0.0006081999999999995,-0.0030409999999999977,0,1.6984674661316201,1.3285525049623497,,,219.54819627352285,208.17517188599672,208.17517188599672,0,0,0,0,0,0,0,0,0,218.24875247338954
1626442200,218.226448,218.899748,214.066453,214.739785,,,,49112959,210.09861663589882,221.7638174517648,221.7638174517648,218.48139715710983,218.48139715710983,0,0,0,0,0.9319330416057211,-171240336.96581665,225.47677425000003,486.994481384285,92.53910027596538,39.92885235318326,1.2398589065255732,43.28298121883732,-0.04467626494514754,0.9319330416057211,,0.17799780475002372,0.0016649999999999998,0.0013319999999999999,0.0009989999999999999,0.0006659999999999999,0.00033299999999999996,0,0.0016649999999999998,1.6417829884601214,1.2178626404927788,,,218.99724752115287,207.92558100657226,207.92558100657226,0,0,0,0,0,0,0,0,1,218.24875247338954
1626701400,209.963123,215.733084,207.09646,215.406451,45.50193960561928,53.82797187292929,50.39074744942507,63891333,211.15825245062473,222.7319262752942,222.7319262752942,218.48139715710983,218.48139715710983,0,0,0,0,0.9343654701864959,347781481.8762245,226.17677355,489.3933090819377,92.99556796265077,40.12553309726077,1.1962059620596206,41.9924523447335,-0.046765793761307406,0.9343654701864959,,0.22359594620218276,-0.006571000000000002,-0.005256800000000002,-0.003942600000000001,-0.002628400000000001,-0.0013142000000000004,-0.006571000000000002,0,1.6447844364037507,1.225685963955863,,,218.0985181586426,207.36307011815228,207.36307011815228,0,0,0,0,0,0,0,0,0,218.24875247338954
1626787800,217.329783,220.796979,213.50012,220.166446,,,,46461427,212.717605976099,224.20095221176484,235.68429844743068,218.48139715710983,218.48139715710983,0,0,0,0,0.954465617750542,131795410.89810173,231.1747683,490.76815932461557,93.25746219627571,40.23825756221072,1.1066666666666667,40.954021452248156,-0.04671379501171968,0.954465617750542,,0.204813295400743,0.0015139999999999993,0.0012111999999999995,0.0009083999999999996,0.0006055999999999998,0.0003027999999999999,0,0.0015139999999999993,1.595197954022773,1.1296064781823263,,,218.08985322232007,207.67418591220965,207.67418591220965,0,0,0,0,0,0,0,0,0,218.24875247338954
1626874200,219.86978,221.619745,216.76315,218.429782,,,,41860055,213.40709159528328,224.9667083317646,236.52632506824594,218.48139715710983,218.48139715710983,0,0,0,0,0.9468173998902562,-60278395.479890116,229.3512711,492.13413550815943,93.54530606134895,40.3502544398666,1.1758743030917385,39.96534607934436,-0.05357054465811206,0.9468173998902562,,0.19999802179136295,-0.008504500000000002,-0.006803600000000001,-0.005102700000000001,-0.0034018000000000004,-0.0017009000000000002,-0.008504500000000002,0,1.5465676132202892,1.0359481466329523,,,218.19303223097626,208.06767783906147,208.06767783906147,0,0,0,0,0,0,0,0,0,218.24875247338954
1626960600,218.814048,220.723113,214.866485,216.419784,,,,45317226,213.8041905943357,225.39793932235295,225.39793932235295,218.48139715710983,218.48139715710983,0,0,0,0,0.9381101770266934,-108501402.79166496,227.2407732,493.4896553495389,93.83132731657791,40.46139399827475,1.221105527638191,41.45117640579297,-0.05800737095236719,0.9381101770266934,,0.21025700844224976,-0.018182499999999997,-0.014546,-0.010909499999999999,-0.007273,-0.0036365,-0.018182499999999997,0,1.6618903609683289,1.253743933179219,,,218.06050656383178,208.251640034532,208.251640034532,0,0,0,0,0,0,0,0,0,218.24875247338954
1627047000,215.453118,216.26645,212.433154,214.459786,,,,43814875,213.8166551143967,225.28770416000012,225.28770416000012,218.48139715710983,218.48139715710983,0,0,0,0,0.9292772403381725,-43522717.41349917,225.18277530000003,494.83483499402894,94.11066198747572,40.571685760227936,1.235726399095534,40.17821048893397,-0.06045798454037066,0.9292772403381725,,0.1992526059007968,-0.005864999999999999,-0.004691999999999999,-0.0035189999999999996,-0.0023459999999999996,-0.0011729999999999998,-0.005864999999999999,0,1.6724298531379171,1.2730487326556152,,,217.54120791735116,207.94382225889902,207.94382225889902,0,0,0,0,0,0,0,0,0,218.24875247338954
1627306200,216.989783,222.733077,215.703118,219.206447,60.330574917312056,53.30936672642141,55.11530317326082,76009744,214.04758549170026,225.26141396235292,236.47524243300558,218.48139715710983,218.48139715710983,0,0,0,0,0.9495747061264461,168488063.17401665,230.16676935,497.278739683254,94.59914515851672,40.772062383026494,1.2587209302325582,45.68543265035701,-0.05935090672509624,0.9495747061264461,,0.2288246272958986,0.0048765000000000015,0.003901200000000001,0.002925900000000001,0.0019506000000000005,0.0009753000000000002,0,0.0048765000000000015,1.8239552134276087,1.555786550122847,,,217.770943737477,208.57300314132274,208.57300314132274,0,0,0,0,0,0,0,0,0,218.24875247338954
1627392600,221.133112,222.166444,209.079791,214.926452,,,,98439968,214.0169109150216,225.07606513176495,225.07606513176495,218.48139715710983,218.48139715710983,0,0,0,0,0.9307326581677532,-610983411.7868799,225.67277460000003,498.62961056645975,94.85916521043934,40.882820771685054,1.236632536973834,42.81945312876472,-0.05952239007337734,0.9307326581677532,,0.2407310395001291,-0.019803499999999998,-0.0158428,-0.0118821,-0.0079214,-0.0039607,-0.019803499999999998,0,1.9278773902527637,1.7571834921914127,,,217.4363624371521,208.86044692139063,208.86044692139063,0,0,0,0,0,0,0,0,0,218.24875247338954
1627479000,215.664784,218.323082,213.133154,215.659784,,,,48019836,213.96879714950663,224.7323556282354,224.7323556282354,218.48139715710983,218.48139715710983,0,0,0,0,0.9338461489841005,-240099.17999978163,226.4427732,499.98463500727973,95.11999202313413,40.993919712023484,1.18801652892562,43.16292040534933,-0.05959657881657676,0.9338461489841005,,0.16980501370205048,-0.011980500000000002,-0.0095844,-0.007188300000000001,-0.0047922,-0.0023961,-0.011980500000000002,0,1.9982116222479502,1.9012178726747022,,,217.19682542082813,209.24459513059068,209.24459513059068,0,0,0,0,0,0,0,0,0,218.24875247338954
1627565400,216.59645,227.896439,216.26645,225.783108,,,,91184002,214.50809240291562,225.1335395858824,235.75898676884918,218.48139715710983,218.48139715710983,0,0,0,0,0.9772806475785328,837676241.4453155,237.0722634,501.3937041186656,95.399377998155,41.10944979430292,1.2206444565811034,57.70118551480847,-0.05633728884114941,0.9772806475785328,,0.23143939031631264,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.038225390192165,1.9830073499437808,,,218.04787729611797,210.40041711345526,210.40041711345526,0,0,0,0,0,0,0,1,0,218.24875247338954
1627651800,223.919109,232.509767,222.999777,229.066438,,,,88969321,215.18780142195,225.51950784941198,235.85121427687395,218.48139715710983,218.48139715710983,0,0,0,0,0.9908979477327335,457954366.09361017,240.51975990000003,502.8200752340146,95.68212134001256,41.22639847409848,1.2361581920903955,57.56304995915168,-0.0500400677207955,0.9908979477327335,,0.200571077401624,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0139734998910055,1.956020552500719,,,219.44464294181824,211.6650789925118,211.6650789925118,0,0,0,0,0,0,0,1,0,218.24875247338954
1627911000,233.3331,242.313091,232.799767,236.55643,79.90281351546669,61.91177601279933,56.331559660185455,100847395,216.12794239108428,226.70093411764742,237.27392584421057,224.35915808313888,224.35915808313888,0,0,0,0,1.0227866218328416,325064433.72535044,248.3842515,505.3794966736575,96.16940287838663,41.43624635673277,1.2160087719298247,65.03218089246356,-0.03794343274848866,1.0227866218328416,,0.2073015102391397,-0.000040499999999998,-0.0000323999999999984,-0.000024299999999998802,-0.0000161999999999992,-0.0000080999999999996,-0.000040499999999998,0,2.0013886845383446,1.932922193031235,,,221.88114334721857,213.3460095542508,213.3460095542508,0,0,0,0,0,0,0,1,0,218.3906192889594
1627997400,239.666427,240.883092,233.669766,236.579763,,,,64860823,217.03363815645702,227.70912130823555,238.3846044600141,225.31682014862895,225.31682014862895,0,0,0,0,1.0227473330400692,-200203567.36447102,248.40875115000003,506.848063997475,96.449106160341,41.556654718808524,1.18448098663926,56.98668791133959,-0.024590562362503343,1.0227473330400692,,0.1995916868860143,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9668994914853957,1.8636048406054775,,,223.92566686208687,214.3396932463891,214.3396932463891,0,0,0,0,0,0,0,1,0,218.90592748620625
1628083800,236.999763,241.633092,236.309764,236.973096,,,,51007992,217.99410326024721,228.98758276470622,239.98106226916522,228.1732194237269,228.1732194237269,0,0,0,0,1.023866517300648,-1360230.1226641696,248.82175080000002,508.31905147301796,96.7372764321662,41.677261509993066,1.229490022172949,52.89094019853966,-0.013977446480474609,1.023866517300648,,0.20301542758575783,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9275555807315692,1.7840259638888065,,,225.84100544330244,215.05073605313814,215.05073605313814,1,0,0,0,0,0,0,1,0,220.19492166700823
1628170200,238.666428,240.316393,237.13643,238.209762,,,,38758949,218.96349544901443,230.25678936470607,241.5500832803977,229.34226025060352,229.34226025060352,0,0,0,0,1.0284997131148528,-17699894.20403339,250.12025010000002,509.79668999419255,97.0267610332942,41.79841362279657,1.2337228714524209,47.203872417283826,-0.000010724345174684125,1.0284997131148528,,0.2077065301964162,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9969875520128268,1.915807923652918,,,227.50916228434713,215.5406549410416,215.5406549410416,0,0,0,0,0,0,0,1,0,222.1965705928962
1628256600,237.299763,238.776428,232.543101,233.0331,,,,46869193,219.7616879024813,231.23034914117642,242.69901037987154,229.34226025060352,229.34226025060352,0,0,0,0,1.0056528253555723,-199975051.61296007,244.684755,511.2485295601619,97.32452586582282,41.917450470001334,1.2453703703703702,42.76569311964878,0.010247372279321265,1.0056528253555723,,0.24170683570877122,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0495634262661135,2.0149775281029543,,,228.41303856146652,215.6052887405976,215.6052887405976,0,0,0,0,0,0,0,1,0,223.4006294159077
1628515800,236.723097,239.676427,235.043098,237.919762,98.70126666929518,79.64488503402463,58.18449482063754,44146091,220.8477380343079,232.67688886352957,244.50603969275124,229.34226025060352,229.34226025060352,0,0,0,0,1.026246020157678,52828081.986514814,249.8157501,513.8429314437471,97.83997060680028,42.130166411791954,1.2922600619195048,45.20024152895674,0.017242425504913506,1.026246020157678,,0.21479144293199406,0.005,0.004,0.003,0.002,0.001,0,0.005,2.186509270019038,2.2816770054473374,,,229.57511019122796,216.11114332754562,216.11114332754562,0,0,0,0,0,0,0,1,0,225.01386636969573
1628602200,237.996429,238.863094,233.959766,236.663097,,,,40296955,221.79802263087092,233.88575825882356,245.9734938867762,229.34226025060352,229.34226025060352,0,0,0,0,1.0203872643253795,-53729219.604060516,248.49625185,515.3173556848236,98.12748298085864,42.25105498461634,1.2721291866028708,41.71604957696343,0.02145518501814858,1.0203872643253795,,0.22913445726776133,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2972235981022955,2.4954266596656174,,,230.42776821687426,216.79131529772036,216.79131529772036,0,0,0,0,0,0,0,1,0,226.30822532861842
1628688600,237.569762,238.393095,234.736432,235.939764,,,,29401703,222.6679671307725,234.95437680470604,247.2407864786396,229.34226025060352,229.34226025060352,0,0,0,0,1.0168741709944853,-47924717.086594015,247.7367522,516.788482045806,98.41440653189794,42.37167316306791,1.2632519356759977,41.92557660189242,0.02061054918409777,1.0168741709944853,,0.22047635706879185,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2598377287711866,2.4213688704187346,,,231.14478245143997,218.05967762244643,218.05967762244643,0,0,0,0,0,0,0,1,0,227.37839629210526
1628775000,235.446431,240.933092,233.1331,240.749759,,,,53045111,223.60885694785455,236.08025801411773,248.55165908038092,229.34226025060352,229.34226025060352,0,0,0,0,1.0373406002991208,281315622.42940915,252.78724695000002,518.284428535989,98.7056819092109,42.494326352822746,1.287048567870486,45.986974124903405,0.022695301649676702,1.0373406002991208,,0.24203046475564394,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2640843754752695,2.4264185001037726,,,232.03116224496802,219.9177518450424,219.9177518450424,0,0,0,0,0,0,0,1,0,228.8641032596491
1628861400,241.236425,243.299757,238.113095,239.056428,,,,50194451,224.40662438223404,236.5523909176472,248.69815745306033,231.0630233743498,231.0630233743498,0,0,0,0,1.0299346381770935,-109423752.5966463,251.00924940000002,519.7722635897956,98.99544972250051,42.61631448299717,1.2989095574085954,44.65277405874161,0.023562176060597295,1.0299346381770935,,0.21065713405842526,0.005,0.004,0.003,0.002,0.001,0,0.005,2.205335768555482,2.3101030297083627,,,233.05642807345328,222.18686118301827,222.18686118301827,0,1,0,0,0,0,0,1,0,229.99658378635476
1629120600,235.023098,236.499763,225.466441,228.723105,87.428860499733,88.67764689483162,53.21725073593374,69309978,224.5901013386776,236.45843811529414,248.32677489191067,231.0630233743498,231.0630233743498,0,0,0,0,0.9858134771027303,-436652376.23015404,240.15926025000002,522.3467375477038,99.49505592571475,42.82739652700767,1.3113268608414241,39.36963614680496,0.017464142344579825,0.9858134771027303,,0.2568040379485665,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.3235229483970268,2.5432157819423575,,,232.5632134719114,222.45315341962487,222.45315341962487,0,0,0,0,0,0,0,0,1,229.85508614342643
1629207000,224.219776,224.859775,216.279784,221.903111,,,,71163908,224.27653285081416,235.8476700541177,235.8476700541177,231.0630233743498,231.0630233743498,0,0,0,0,0.9570344272175354,-164862934.92682004,232.99826655,523.7475007224436,99.77116862645926,42.94224560255979,1.280397022332506,39.060023626008324,0.010518656896288947,0.9570344272175354,,0.21385349051127256,0.015211499999999998,0.012169199999999998,0.009126899999999999,0.006084599999999999,0.0030422999999999995,0,0.015211499999999998,2.2691855617740324,2.4349864788124975,,,230.8810881266677,220.68417624594682,220.68417624594682,0,0,0,0,0,0,0,0,1,228.99220512282787
1629293400,223.249077,231.923101,223.116444,229.663104,,,,61048185.99999999,224.47349293316233,235.77139562823533,247.06929832330832,231.0630233743498,231.0630233743498,0,0,0,0,0.991117907917798,391564713.30502224,241.1462592,525.1905551174716,100.05066737288676,43.06056215044529,1.2116136236739252,47.50117879593271,0.005500355147734615,0.991117907917798,,0.22096268205202663,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2057478460220654,2.308892917091629,,,230.46519584437323,220.12484905097057,220.12484905097057,0,0,0,0,0,0,0,0,0,229.05992439086333
1629379800,226.069774,228.849771,222.529777,224.489776,,,,42940500,224.28702615891783,235.16231393176466,235.16231393176466,231.0630233743498,231.0630233743498,0,0,0,0,0.9700758132740467,-67845904.11899954,235.71426480000002,526.6058664052567,100.32490623088412,43.176604031008566,1.1033843300880852,40.42816438253593,-0.0016869950024559488,0.9700758132740467,,0.2078144039183556,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2144425249133515,2.323228970867339,,,229.71080782857302,219.15011864857266,219.15011864857266,0,0,0,0,0,0,0,0,1,228.68405729035362
1629466200,227.616439,230.709736,224.566442,226.753107,,,,44525639,224.24584750153312,234.82159273647054,234.82159273647054,231.0630233743498,231.0630233743498,0,0,0,0,0.9816785834492979,-38440408.96914862,238.09076235,528.0336934663861,100.63875176336614,43.29367208432133,1.1167512690355328,41.02393533876643,-0.006714936080339906,0.9816785834492979,,0.21133360538763585,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.2913819225430436,2.468473363297753,,,229.36025270873412,218.5628550193533,218.5628550193533,0,0,0,0,0,0,0,0,0,228.5930961905889
1629725400,228.480438,237.376396,226.916606,235.433098,82.89150729186896,89.67387815363236,56.63688911103327,60794636.99999999,224.7126321150865,235.0967689223532,245.48090572961988,231.0630233743498,231.0630233743498,0,0,0,0,1.0202530624022796,422684440.88442045,247.20475290000002,530.670162869776,101.1832937153004,43.509837157162416,1.2074353448275863,41.38265387455386,-0.009156012922745593,1.0202530624022796,,0.23474363178296886,0.0084965,0.0067972,0.0050979,0.0033986,0.0016993,0,0.0084965,2.412977092546075,2.7065919892818218,,,229.8829906755708,218.94722669927376,218.94722669927376,0,0,0,0,0,0,0,1,0,228.5930961905889
