time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1697203800,87.6,87.83,87.17,87.61,5,0,,0,100.69160000000012,0,0,0,0,0,1,0,0.1065163574289219,0,0,0,0
1697463000,86.19,86.37,85.9,86.2,6,0,,0,100.62485000000014,0,0,0,0,0,1,0,0.08536803475429786,0,0,0,0
1697549400,84.89,85.6299,84.5045,85.25,7,0,,0,100.54770000000013,-0.13500146222082768,0,0,0,-0.13500146222082768,1,-0.13500146222082768,-0.05248517868811145,0,0,0,0
1697635800,84.38,84.72,83.85,84.5,8,0,,0,100.47240000000012,-0.14774762594451782,0,0,0,-0.14774762594451782,1,-0.01274616372369014,-0.23522454967358594,0,0,0,0
1697722200,83.88,84.57,82.74,82.77,9,0,,0,100.37895000000013,-0.3,0,0,0,-0.3,1,-0.15225237405548217,-0.3,0,1,0,0
1697808600,82.99,83.54,82.77,83.24,10,0,,0,100.28090000000013,-0.1127520361143991,0,0,0,-0.1127520361143991,1,0.1872479638856009,-0.1127520361143991,0,1,0,0
1698067800,82.81,84.86,82.42,84.24,11,0,,0,100.18570000000012,-0.18792006019066518,0,0,0,-0.18792006019066518,1,-0.07516802407626608,-0.18792006019066518,0,0,0,0
1698154200,84.44,85.35,84.09,85.35,12,0,,0,100.08655000000013,-0.04611276780213399,0,0,0,-0.04611276780213399,1,0.14180729238853118,0.08888869441869368,0,0,0,0
1698240600,84.02,84.13,83.13,83.45,13,0,,0,99.97510000000013,-0.14068912119800642,0,0,0,-0.14068912119800642,1,-0.09457635339587242,0.0070585047465114015,0,0,0,0
1698327000,83.48,84.815,83.4,84.73,14,0,,0,99.87880000000014,-0.14068912119800642,0,0,0,-0.14068912119800642,1,0,0.15931087880199354,0,0,0,0
1698413400,84.19,84.97,83.74,84.37,15,0,,0,99.77225000000016,-0.14068912119800642,0,0,0,-0.14068912119800642,1,0,-0.027937085083607344,0,0,0,0
1698672600,83.81,84.5,83.24,83.99,16,0,,0,99.65340000000013,-0.14068912119800642,0,0,0,-0.14068912119800642,1,0,0.04723093899265873,0,0,0,0
1698759000,84.365,84.77,83.55,83.58,17,0,,0,99.53755000000012,-0.14068912119800642,0,0,0,-0.14068912119800642,1,0,-0.09457635339587245,0,0,0,0
1698845400,84.04,85.12,84.02,85.1,18,0,,0,99.43275000000014,-0.06353248958585556,0,0,0,-0.06353248958585556,1,0.07715663161215086,0.07715663161215083,0,0,0,0
1698931800,86.675,87.31,86.22,87.04,19,0,,0,99.32480000000014,0.16236969878314125,0,0,0,0.16236969878314125,1,0.2259021883689968,0.30305881998114764,0,0,0,0
1699018200,88.81,89.05,87.575,87.63,20,0,,0,99.22320000000015,0.1943740451344505,0,0,0,0.1943740451344505,1,0.03200434635130925,0.3350631663324569,0,0,0,0
