time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1681682400,82.42,82.62,76.775,77.905,29,0,,,2,0,2,0,1.0883272597192615,
1682287200,77.915,79.135,73.93,76.605,5,0,,,0,0,2,0,1.0653173766569408,
1682892000,76.66,76.69,63.605,71.285,6,0,,,0,0,2,0,0.9876571184824731,
1683496800,72.775,73.835,69.985,70.025,7,0,,,0,0,2,0,0.96704791281322,
1684101600,70.005,73.525,69.445,71.835,8,0,,,0,0,2,0,0.9888151987900924,
1684706400,71.815,74.685,70.725,72.835,9,0,,,0,0,2,0,0.9995825268679152,
1685311200,72.935,73.325,67.085,71.835,10,0,,,0,0,2,0,0.9827838447942198,
1685916000,74.775,74.915,69.075,70.285,11,0,,,0,0,2,0,0.9589655767344987,
1686520800,70.225,71.985,66.845,71.595,12,0,,,1,0,2,0,0.9739730572058233,
1687125600,71.455,72.675,67.395,69.465,13,0,,,1,0,2,0,0.942588471558836,
1687730400,69.735,71.005,67.095,70.385,14,0,,,1,0,2,0,0.9525866641752564,
1688335200,70.385,73.875,69.735,73.645,15,0,,,1,0,2,0,0.9938375840334392,
1688940000,73.815,77.295,72.715,75.225,16,0,,,1,0,2,0,1.0121647710799022,
1689544800,74.975,77.245,73.885,76.765,17,0,,,1,0,2,0,1.0296389817814278,
1690149600,76.965,80.655,76.485,80.625,18,0,,,1,0,2,0,1.0777664991254965,
1690754400,80.575,83.185,78.735,82.585,19,0,,,1,0,2,0,1.1001354040571365,
1691359200,82.785,84.845,79.965,83.005,20,0,,,1,0,2,0,1.101872959859297,
1691964000,83.055,83.145,78.995,81.365,21,0,,,1,0,2,0,1.0765582301305268,
1692568800,81.385,82.125,77.635,79.965,22,0,,,1,0,2,0,1.0543856204602224,
1693173600,80.065,86.015,79.385,85.975,23,0,,,1,0,2,0,1.1289559576605666,
1693778400,85.905,88.045,85.065,87.175,24,0,,,1,0,2,0,1.1402410044829483,
1694383200,87.275,91.185,86.755,91.165,25,0,,,2,0,2,0,1.1873125731537113,
1694988000,91.165,92.625,88.415,90.285,26,0,,,2,0,2,0,1.1706113310313435,
1695592800,90.515,94.985,88.235,90.705,27,0,,,2,0,2,0,1.1711430629186155,
1696197600,90.785,91.835,81.555,82.735,28,0,,,2,0,2,0,1.0645140457489704,
1696802400,85.005,87.785,82.345,87.675,29,0,,,2,0,2,0,1.1236015673310151,
1697407200,87.635,89.825,85.515,88.275,30,0,,,2,0,2,0,1.1263963647427861,
1698012000,87.905,88.215,82.135,85.105,31,0,,,2,0,2,0,1.0816970522545297,
1698616800,84.985,85.185,80.145,80.825,32,0,,,2,0,2,0,1.0238796484808252,
1699225200,81.075,82.195,74.955,77.305,33,0,,,2,0,2,0,0.9765046889404375,
1699830000,77.105,79.725,72.215,76.045,34,0,,,2,0,2,0,0.9582064373041684,
1700434800,75.755,78.415,73.845,75.125,35,0,,,2,0,2,0,0.9443864021821078,
1701039600,75.265,79.555,73.96,74.343,36,0,,,2,0,2,0,0.9324549139864534,
1701644400,74.445,74.995,68.83,71.198,37,0,,,2,0,2,0,0.8914093783327316,
1702249200,71.095,72.42,67.74,71.735,38,1,67.74,1,2,0,2,1,0.8964349800495716,
1702854000,72.135,75.34,71.01,73.388,39,0,,,2,0,2,0,0.9152316815113409,
1703545200,73.775,76.14,71.293,71.293,40,0,,,2,0,2,0,0.887769787524901,
1704150000,72.14,74.2,69.31,73.893,41,0,,,2,0,2,0,0.9185386101449731,
1704668400,73.83,75.21,70.16,72.743,42,0,,,2,0,2,0,0.9027461576603276,
1705273200,72.735,74.59,70.65,73.388,5,0,,,0,0,2,0,0.9092060071600593,
1705878000,73.275,78.22,72.59,78.118,6,0,,,0,0,2,0,0.9661713282040026,
1706482800,78.895,79.245,71.82,72.308,7,0,,,0,0,2,0,0.8934073647872953,
1707087600,72.87,77.245,71.43,76.543,8,0,,,0,0,2,0,0.9444073102668402,
1707692400,76.285,78.74,75.55,78.162,9,0,,,0,0,2,0,0.9631078584356396,
1708297200,78.13,78.88,76.345,76.543,10,0,,,0,0,2,0,0.9423884878965849,
1708902000,76.465,80.82,75.87,79.748,11,0,,,0,0,2,0,0.9807436581812875,
1709506800,80.065,80.64,77.55,77.778,12,0,,,1,0,2,0,0.9552769236437892,
1710108000,77.82,81.58,76.82,80.968,13,0,,,1,0,2,0,0.9928700292179754,
1710712800,80.645,83.085,80.33,80.743,14,0,,,1,0,2,0,0.9885860301799526,
1711317600,80.625,83.17,80.57,83.058,15,0,,,1,0,2,0,1.0150298489493443,
1711922400,83.295,87.59,82.64,86.673,16,0,,,1,0,2,0,1.0572405111465668,
1712527200,85.87,87.6,84.58,85.403,17,0,,,1,0,2,0,1.0398427965627717,
1713132000,85.265,86.14,81.09,82.067,18,0,,,1,0,2,0,0.9977661539098702,
1713736800,81.825,84.42,80.74,83.643,19,0,,,1,0,2,0,1.015428887047085,
1714341600,83.43,83.87,77.928,77.928,20,0,,,1,0,2,0,0.9451257967440108,
1714946400,78.145,79.93,76.92,78.133,21,0,,,1,0,2,0,0.9465540655402647,
1715551200,78.015,79.81,76.72,79.458,22,0,,,1,0,2,0,0.9616394857801235,
1716156000,79.59,80.07,76.18,77.753,23,0,,,1,0,2,0,0.9403899464537795,
1716760800,78.61,80.58,76.69,77.118,24,0,,,1,0,2,0,0.9322493516606009,
1717365600,77.115,77.34,72.43,75.353,25,1,72.43,1,2,0,2,1,0.910632920136558,
1717970400,75.35,79.28,75.29,78.437,26,0,,,2,0,2,0,0.9475730051625854,
1718575200,78.375,81.75,77.61,80.523,27,0,,,2,0,2,0,0.97236226004451,
1719180000,80.585,82.68,80.21,81.437,28,0,,,2,0,2,0,0.9828811722873552,
1719784800,81.44,84.485,81.44,83.287,29,0,,,2,0,2,0,1.0042818654778072,
1720389600,82.855,83.71,80.83,82.138,5,0,,,0,0,2,0,0.9896511514651577,
1720994400,82.35,82.9,78.585,78.585,6,0,,,0,0,2,0,0.9464799153405871,
1721599200,78.935,79.095,76.065,76.405,7,0,,,0,0,2,0,0.9196214749632706,
1722204000,77.435,78.845,72.995,74.105,8,0,,,0,0,2,0,0.891511140401416,
1722808800,74.355,77.045,71.705,76.995,9,0,,,0,0,2,0,0.9251964765051897,
1723413600,76.943,80.125,74.46,75.408,10,0,,,0,0,2,0,0.9056519564524249,
1724018400,75.425,75.69,71.49,74.908,11,0,,,0,0,2,0,0.8992495036823124,
1724623200,75.225,77.56,73.38,73.588,12,0,,,1,0,2,0,0.8831290661106054,
