time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1679864400,103.115,103.229,102.048,102.506,8,0,,,0,0,2,0,1.0475772333237132,
1680469200,102.594,103.058,101.415,102.095,9,0,,,0,0,2,0,1.0432178552953588,
1681074000,102.198,102.807,100.788,101.552,10,0,,,0,0,2,0,1.0375892557038535,
1681678800,101.581,102.231,101.531,101.822,11,0,,,0,0,2,0,1.0401598569886572,
1682283600,101.724,102.172,101.013,101.659,12,0,,,1,0,2,0,1.0383629982681388,
1682888400,101.672,102.404,101.027,101.214,13,0,,,1,0,2,0,1.0337623738954391,
1683493200,101.282,102.714,101.041,102.681,14,0,,,1,0,2,0,1.0485510636443378,
1684098000,102.705,103.624,102.201,103.198,15,0,,,1,0,2,0,1.0534936313310723,
1684702800,103.193,104.419,102.964,104.206,16,0,,,1,0,2,0,1.063274731843217,
1685307600,104.226,104.699,103.382,104.015,17,0,,,1,0,2,0,1.0608582263481832,
1685912400,104.041,104.403,103.295,103.557,18,0,,,1,0,2,0,1.0557748051912192,
1686517200,103.553,103.756,102.006,102.243,19,0,,,1,0,2,0,1.042048752710714,
1687122000,102.299,103.166,101.921,102.903,20,0,,,1,0,2,0,1.0483903196618134,
1687726800,102.867,103.543,102.32,102.912,21,0,,,1,0,2,0,1.0480507720551877,
1688331600,102.921,103.572,102.226,102.272,22,0,,,1,0,2,0,1.0411000504651295,
1688936400,102.288,102.564,99.578,99.914,23,0,,,1,1,2,0,1.0167304202021639,
1689541200,99.96,101.188,99.589,101.071,24,0,,,1,0,2,0,1.0279829656465753,
1690146000,101.085,102.042,100.551,101.622,25,0,,,2,0,2,0,1.0330321652829446,
1690750800,101.701,102.843,101.531,102.017,26,0,,,2,0,2,0,1.0364411226175594,
1691355600,102.009,102.91,101.784,102.842,27,0,,,2,0,2,0,1.0441660236364394,
1691960400,102.853,103.68,102.771,103.375,28,0,,,2,0,2,0,1.0488216345544616,
1692565200,103.433,104.447,103.013,104.077,29,0,,,2,0,2,0,1.055159516665402,
1693170000,104.187,104.355,102.936,104.236,30,0,,,2,0,2,0,1.056018405800182,
1693774800,104.264,105.157,104.025,105.09,31,0,,,2,0,2,0,1.0638245068849055,
1694379600,105.056,105.435,104.42,105.322,32,0,,,2,0,2,0,1.065429895337988,
1694984400,105.296,105.782,104.665,105.583,33,0,,,2,0,2,0,1.0672524935914127,
1695589200,105.572,106.839,105.517,106.121,34,0,,,2,0,2,0,1.0717775887310073,
1696194000,106.174,107.348,105.952,106.044,35,0,,,2,0,2,0,1.0701379351743374,
1696798800,106.101,106.787,105.535,106.648,36,0,,,2,0,2,0,1.075261487136171,
1697403600,106.579,106.67,105.975,106.163,37,0,,,2,0,2,0,1.0695280158855682,
1698008400,106.163,106.894,105.36,106.559,38,0,,,2,0,2,0,1.0725185389564047,
1698613200,106.581,107.113,104.941,105.021,39,0,,,2,0,2,0,1.056197275718129,
1699221600,105.069,106.006,104.848,105.861,40,0,,,2,0,2,0,1.0637155601816326,
1699826400,105.801,105.956,103.814,103.917,41,0,,,2,0,2,0,1.0433615535858236,
1700431200,103.815,104.213,103.178,103.403,42,0,,,2,0,2,0,1.0373473028231655,
1701036000,103.415,103.722,102.467,103.268,43,0,,,2,0,2,0,1.0351694154814257,
1701640800,103.193,104.263,103.064,104.01,44,0,,,2,0,2,0,1.0416645801994615,
1702245600,103.983,104.262,101.77,102.55,45,0,,,2,0,2,0,1.0262318688437566,
1702850400,102.594,102.634,101.429,101.698,46,0,,,2,0,2,0,1.016933614705447,
1703548800,101.654,101.771,100.617,101.333,47,0,,,2,0,2,0,1.0125498793123404,
1704153600,101.417,103.101,101.34,102.412,48,0,,,2,0,2,0,1.0225642509570296,
1704664800,102.435,102.764,102.075,102.404,49,0,,,2,0,2,0,1.0216836678864787,
1705269600,102.439,103.692,102.313,103.288,50,0,,,2,0,2,0,1.0296613450650922,
1705874400,103.239,103.817,102.77,103.474,51,0,,,2,0,2,0,1.0306914440079384,
1706479200,103.474,104.043,102.901,103.962,52,0,,,2,0,2,0,1.0346559211463264,
1707084000,103.962,104.604,103.941,104.08,53,0,,,2,0,2,0,1.034918856598267,
1707688800,104.08,104.976,103.895,104.275,54,0,,,2,0,2,0,1.0359675538432978,
1708293600,104.275,104.412,103.434,103.961,55,0,,,2,0,2,0,1.0320552226021382,
1708898400,103.961,104.292,103.609,103.885,56,0,,,2,0,2,0,1.0304951442715937,
1709503200,103.885,103.963,102.358,102.741,57,0,,,2,0,2,0,1.0184417986389547,
1710104400,102.741,103.494,102.636,103.446,58,0,,,2,0,2,0,1.0247303506001422,
1710709200,103.446,104.496,103.172,104.43,59,0,,,2,0,2,0,1.033717995607675,
1711314000,104.43,104.727,104.012,104.538,60,0,,,2,0,2,0,1.0339699085817262,
1711918800,104.487,105.1,103.915,104.286,61,0,,,2,0,2,0,1.0306401978707187,
1712523600,104.292,106.109,103.88,106.013,62,0,,,2,0,2,0,1.0466964946018633,
1713128400,106.013,106.517,105.741,106.117,63,0,,,2,0,2,0,1.0467340517394734,
1713733200,106.118,106.395,105.414,106.092,64,0,,,2,0,2,0,1.045432358023009,
1714338000,106.093,106.49,104.522,105.076,65,0,,,2,0,2,0,1.0344503223086399,
1714942800,105.076,105.742,104.867,105.314,66,0,,,2,0,2,0,1.0357870255978598,
1715547600,105.307,105.458,104.08,104.497,67,0,,,2,0,2,0,1.0268091251100553,
1716152400,104.497,105.119,104.394,104.747,68,0,,,2,0,2,0,1.0283131887219752,
1716757200,104.748,105.184,104.335,104.625,69,0,,,2,0,2,0,1.026201011528004,
1717362000,104.625,104.946,103.993,104.934,70,0,,,2,0,2,0,1.02840473170239,
1717966800,104.935,105.805,104.257,105.517,71,0,,,2,0,2,0,1.0332256210042219,
1718571600,105.509,105.915,105.125,105.832,72,0,,,2,0,2,0,1.035420114340858,
1719176400,105.832,106.13,105.371,105.849,73,0,,,2,0,2,0,1.034690450776575,
1719781200,105.849,106.054,104.825,104.875,74,0,,,2,0,2,0,1.0243820655147036,
1720386000,104.875,105.208,104.041,104.084,75,0,,,2,0,2,0,1.0159406066227827,
1720990800,104.084,104.51,103.65,104.365,76,0,,,2,0,2,0,1.017901940564595,
1721595600,104.365,104.555,104.08,104.327,77,0,,,2,0,2,0,1.016793804523417,
1722200400,104.328,104.799,103.125,103.22,78,0,,,2,0,2,0,1.005328225140842,
1722805200,103.221,103.546,102.16,103.154,79,0,,,2,0,2,0,1.0040760582023474,
1723410000,103.154,103.31,102.27,102.402,80,0,,,2,0,2,0,0.9961484726785338,
