time,open,high,low,close,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Setup Bull,AB1 Setup Bear,AB1 Exit — FTL<STL,AB1 Exit — Time Stop,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4
1687872600,31.23,32.799,31.1527,32.488,26.988679086615278,0,0,0,0,0,0,31.817758366801485,25.34110868411154,0,0,0,0,31.817758366801485,25.34110868411154,0,0,0,0,0,0,27.946463677392302,30.74237882352944,33.538293969666576,30.21473810728339,26.725302106437077,0,0,0,0,27.941037548664585,29.626099999999987,31.311162451335388,31.817758366801485,25.34110868411154,0,0,0,0,29.45694241514458,31.109636470588228,32.762330526031874,31.91835035662755,30.20122373508101,0,0,0,0,30.88911851964221,32.94049764705882,34.99187677447543,31.91835035662755,30.20122373508101,0,0,0,0
1687959000,31.991,33.28099,31.845,32.561,26.988679086615278,0,0,0,0,0,0,31.817758366801485,25.34110868411154,0,0,0,0,31.817758366801485,25.34110868411154,0,0,0,0,0,1,28.249820063315603,31.10536000000002,33.960899936684434,30.21473810728339,26.725302106437077,0,0,0,0,28.171365157641755,29.885955294117647,31.600545430593538,31.817758366801485,25.34110868411154,0,0,0,0,29.794862460154434,31.54494705882349,33.295031657492544,31.91835035662755,30.20122373508101,0,0,0,0,31.345323925103564,33.45896823529409,35.57261254548461,31.91835035662755,30.20122373508101,0,0,0,0
1688045400,33.564,34.07867,32.85,34.0255,30.92730085239322,0,0,0,0,0,0,32.3720407218347,25.34110868411154,0,1,0,0,32.3720407218347,25.34110868411154,1,0,0,0,0,0,28.249820063315603,31.10536000000002,33.960899936684434,30.96914116764678,26.725302106437077,0,0,0,0,28.566753496069865,30.323844705882355,32.080935915694845,32.3720407218347,25.34110868411154,0,0,0,0,30.196006681739256,32.114262352941175,34.032518024143094,33.12255386991014,30.95152119951384,0,0,0,0,31.872863949562113,34.04522470588234,36.21758546220257,33.12255386991014,30.95152119951384,0,0,0,0
1688131800,34.997,35.275,32.226,34.242,31.278280880702358,0,0,0,0,0,0,32.767978989745224,25.66118018200187,0,0,0,0,32.767978989745224,25.66118018200187,0,0,0,0,0,0,28.580767462810424,31.55066823529416,34.520569007777894,30.96914116764678,26.725302106437077,0,0,0,0,28.870548889330948,30.715576470588246,32.560604051845544,32.767978989745224,25.66118018200187,0,0,0,0,30.564262112765128,32.616975294117644,34.66968847547016,33.30967321112306,30.95152119951384,0,0,0,0,32.32514035046343,34.45627647058822,36.587412590713015,33.30967321112306,30.95152119951384,0,0,0,0
1688391000,34.7,37.827,34.599,37.784,38.76428330072845,0,0,0,0,0,0,33.18633763333485,25.66118018200187,0,1,0,0,33.18633763333485,25.66118018200187,0,0,0,0,0,0,28.580767462810424,31.55066823529416,34.520569007777894,32.50431049659339,26.725302106437077,0,0,0,0,29.157063055845562,31.29577647058824,33.43448988533092,33.18633763333485,25.66118018200187,0,0,0,0,30.823897210422068,33.10143647058824,35.37897573075441,36.28162639122346,32.50374531998897,0,0,0,0,32.79462041132143,35.15738823529409,37.52015605926675,36.28162639122346,32.50374531998897,0,1,0,0
1688563800,36.701,38.29899,35.90958,37.811,47.08445671935666,0,0,0,0,0,0,36.05478602057954,25.66118018200187,0,0,0,0,36.05478602057954,25.66118018200187,0,0,1,0,0,0,28.996341587175834,32.23453411764707,35.47272664811831,33.835074032551006,26.725302106437077,0,0,0,0,29.46028302368222,31.843752941176472,34.22722285867072,36.05478602057954,25.66118018200187,0,0,0,0,31.42903176965769,34.11602000000003,36.803008230342364,36.768983024253785,33.793314225704044,0,0,0,0,33.70566148730071,36.34910352941178,38.99254557152285,36.768983024253785,33.793314225704044,0,0,0,0
1688650200,38.059,38.501,36.2,37.655,47.18697764957822,0,0,0,0,0,0,36.05478602057954,25.66118018200187,0,0,0,0,36.05478602057954,25.66118018200187,0,0,0,0,0,0,28.996341587175834,32.23453411764707,35.47272664811831,34.076925887368795,26.725302106437077,0,0,0,0,29.758978360686868,32.336364705882346,34.913751051077824,36.05478602057954,25.66118018200187,0,0,0,0,32.039014388906025,34.99677529411767,37.95453619932931,36.768983024253785,34.07053892386805,0,0,0,0,34.404992611817285,36.92790117647061,39.45080974112394,36.768983024253785,34.07053892386805,0,0,0,0
1688736600,37.359,39.2,37.359,38.074,49.26444599564434,0,0,0,0,0,0,36.55588769090411,30.11520302614459,0,0,0,0,36.55588769090411,30.11520302614459,0,0,1,0,0,0,29.35353544493009,32.78442588235295,36.21531631977581,35.28743118112817,26.725302106437077,0,0,0,0,30.087348840216734,32.86236705882356,35.63738527743038,36.55588769090411,30.11520302614459,0,0,0,0,32.73286762077066,36.00752352941179,39.28217943805292,37.69509455075523,35.2501432864489,0,0,0,0,35.18228751360655,37.75234117647056,40.322394839334564,37.69509455075523,35.2501432864489,0,0,0,0
1688995800,38.117,40.801,37.00466,40.771,50.021338661743314,0,0,0,0,0,0,37.7715664273612,30.11520302614459,0,1,0,0,37.7715664273612,30.11520302614459,1,0,0,0,0,0,29.35353544493009,32.78442588235295,36.21531631977581,35.28743118112817,26.725302106437077,0,0,0,0,30.50300560475927,33.61084705882354,36.7186885128878,37.7715664273612,30.11520302614459,0,0,0,0,33.5641764137256,37.24915411764707,40.93413182156855,39.230078333570134,35.2501432864489,0,0,0,0,36.0723620557604,38.879399999999976,41.68643794423955,39.230078333570134,35.2501432864489,0,0,0,0
1689082200,40.1,41.5,39.692,41.23,60.88866314748348,0,0,0,0,1,0,38.71814656236756,30.11520302614459,0,0,0,0,38.71814656236756,30.11520302614459,0,0,0,0,0,0,29.835915529732528,33.65812941176471,37.4803432937969,37.48488708985031,26.725302106437077,0,0,0,0,31.02242427882191,34.44621647058826,37.870008662354614,38.71814656236756,30.11520302614459,0,0,0,0,34.42232110935838,38.4960811764706,42.569841243582815,40.139361159024794,37.49270813984624,0,0,0,0,37.21176790270351,40.423870588235275,43.63597327376704,40.139361159024794,37.49270813984624,0,0,0,0
1689168600,41.8,42.098,40.524,41.349,65.62328687944678,0,0,0,0,0,0,39.64844780122509,30.11520302614459,0,0,0,0,39.64844780122509,30.11520302614459,0,0,1,0,0,0,29.835915529732528,33.65812941176471,37.4803432937969,38.37332372628957,26.725302106437077,0,0,0,0,31.60331447581075,35.30774823529413,39.01218199477751,39.64844780122509,30.11520302614459,0,0,0,0,35.225409519864165,39.58282000000003,43.94023048013589,40.22037371223669,38.36937184414294,0,0,0,0,38.21783613906667,41.67458,45.13132386093333,40.22037371223669,38.36937184414294,0,0,0,0
1689255000,41.8,46.699,41.278,46.183,69.58132155812092,0,0,0,0,0,0,42.035554481668576,30.11520302614459,0,1,0,0,42.035554481668576,30.11520302614459,1,0,0,0,0,0,30.442865161146354,34.934764705882365,39.42666425061837,38.901800602983165,26.725302106437077,0,0,0,0,32.1924355340707,36.440960000000004,40.68948446592931,42.035554481668576,30.11520302614459,0,0,0,0,36.23691542313068,41.125250588235275,46.01358575333987,44.95796718022531,38.8900595695613,0,0,0,0,39.63596668450107,43.68247647058822,47.72898625667537,44.95796718022531,38.8900595695613,0,0,0,0
1689341400,45.546,47.50916,44.718,45.886,80.22123889476768,0,0,0,0,0,0,43.53015773297796,32.09081280999141,0,0,0,0,43.53015773297796,32.09081280999141,0,0,1,0,0,0,30.442865161146354,34.934764705882365,39.42666425061837,42.31052913134151,26.936525645464883,0,0,0,0,32.90349029378301,37.596950588235295,42.29041088268758,43.53015773297796,32.09081280999141,0,0,0,0,37.31167171449573,42.694149411764705,48.07662710903368,44.95796718022531,42.3012581717355,0,0,0,0,40.99731499080458,45.295532941176496,49.59375089154841,44.95796718022531,42.3012581717355,0,0,0,0
1689600600,45.7195,46.7,44.435,44.988,80.22123889476768,0,0,0,0,0,0,43.53015773297796,32.09081280999141,0,0,0,0,43.53015773297796,32.09081280999141,0,0,0,0,0,0,31.05876782412171,36.02033647058825,40.98190511705479,42.31052913134151,26.936525645464883,0,0,0,0,33.523308263722114,38.557385882352975,43.591463500983835,43.53015773297796,32.09081280999141,0,0,0,0,38.28485646487476,43.9893729411765,49.69388941747824,44.95796718022531,42.3012581717355,0,0,0,0,42.044626852418965,46.35425294117644,50.663879029933916,44.95796718022531,42.3012581717355,0,0,0,0
1689687000,44.948,45.4,43.5,44.5795,76.80963638517193,0,0,0,0,0,0,43.53015773297796,32.09081280999141,0,0,0,0,43.53015773297796,32.09081280999141,0,0,0,0,0,0,31.05876782412171,36.02033647058825,40.98190511705479,42.31052913134151,26.936525645464883,0,0,0,0,34.160646603451795,39.483776470588246,44.8069063377247,43.53015773297796,32.09081280999141,0,0,0,0,39.085781125311584,44.939147058823515,50.792512992335446,44.95796718022531,42.3012581717355,0,0,0,0,42.68854825089135,46.729245882352956,50.76994351381456,44.95796718022531,42.3012581717355,0,0,0,0
1689773400,45.177,46.16,44.67628,45.31,73.53268731779171,0,0,0,0,0,0,43.580185430212524,32.09081280999141,0,0,0,0,43.580185430212524,32.09081280999141,0,0,1,0,0,0,31.693352500451727,37.071887058823506,42.45042161719529,42.402842019517976,26.936525645464883,0,0,0,0,34.873090641870384,40.493402352941175,46.113714064011965,43.580185430212524,32.09081280999141,0,0,0,0,39.89550472674052,45.86532588235295,51.83514703796538,44.95796718022531,42.36288903910455,0,0,0,0,43.38959394406299,47.183144705882334,50.97669546770168,44.95796718022531,42.36288903910455,0,0,0,0
1689859800,45.521,46.131,43.52,44.083,72.8539713564494,0,0,0,0,0,0,43.580185430212524,32.09081280999141,0,0,0,0,43.580185430212524,32.09081280999141,0,0,0,0,0,1,31.693352500451727,37.071887058823506,42.45042161719529,42.402842019517976,26.936525645464883,0,0,0,0,35.427945989603955,41.249818823529466,47.07169165745498,43.580185430212524,32.09081280999141,0,0,0,0,40.49554253895438,46.4238082352941,52.352073931633825,44.95796718022531,42.36288903910455,0,0,0,0,43.60044966151733,46.8311141176471,50.06177857377686,44.95796718022531,42.36288903910455,0,0,0,0
1689946200,44.191,44.5875,42.655,43.665,65.60920935731764,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,32.27287858722147,37.92322588235296,43.57357317748445,42.402842019517976,26.936525645464883,0,0,0,0,35.976972734700574,41.97442823529411,47.97188373588765,43.580185430212524,37.803213323563455,0,0,0,0,40.973651426501284,46.792852941176456,52.61205445585163,44.72489405345577,42.36288903910455,0,0,0,0,43.623899250130165,46.620091764705904,46.620091764705904,44.72489405345577,42.36288903910455,0,0,0,0
1690205400,42.764,43.18699,41.293,43.0935,65.60920935731764,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,32.27287858722147,37.92322588235296,43.57357317748445,42.402842019517976,26.936525645464883,0,0,0,0,36.52214551432529,42.670036470588215,48.81792742685114,43.580185430212524,37.803213323563455,0,0,0,0,41.295252505943076,46.886732941176476,52.478213376409876,43.79875876392321,42.36288903910455,0,0,0,0,43.263574986316456,45.8746235294118,45.8746235294118,43.79875876392321,42.36288903910455,0,0,0,0
1690291800,43.094,44.2415,43.021,43.682,59.442424319760875,0,0,0,0,0,1,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,32.84345149704776,38.73104235294118,44.6186332088346,42.402842019517976,26.936525645464883,0,0,0,0,37.0007872365483,43.273127058823526,49.545466881098754,43.580185430212524,37.803213323563455,0,0,0,0,41.64568781434672,46.99848117647062,52.35127453859452,43.79875876392321,42.36288903910455,0,0,0,0,43.097411615218945,45.31098117647065,47.52455073772235,43.79875876392321,42.36288903910455,0,0,0,0
1690378200,43.682,44.793,43.628,44.346,56.94917850096449,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,32.84345149704776,38.73104235294118,44.6186332088346,42.402842019517976,26.936525645464883,0,0,0,0,37.45781057802227,43.82713058823526,50.19645059844826,43.580185430212524,37.803213323563455,0,0,0,0,42.02605882277919,47.21143647058825,52.3968141183973,43.79875876392321,42.36288903910455,0,0,0,0,43.069959892862045,44.787411764705844,46.50486363654964,43.79875876392321,42.36288903910455,0,0,0,0
1690464600,45.1,45.246,42.417,42.615,55.466098324951325,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,33.338953548708254,39.36991294117641,45.400872333644564,42.402842019517976,26.936525645464883,0,0,0,0,37.830243210108875,44.252148235294115,50.674053260479354,43.580185430212524,37.803213323563455,0,0,0,0,42.186651624348585,47.21859647058823,52.25054131682788,43.631847223540795,42.36288903910455,0,0,0,0,42.562633769457086,44.00923058823532,44.00923058823532,43.631847223540795,42.36288903910455,0,0,0,0
1690551000,43.4,43.874,42.484,43.461,6.9132015518710705,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,33.338953548708254,39.36991294117641,45.400872333644564,42.402842019517976,33.791630956503106,0,0,0,0,38.20909540516054,44.672815294117655,51.13653518307477,43.580185430212524,37.803213323563455,0,0,0,0,42.37575509568323,47.27595882352937,52.17616255137551,43.631847223540795,42.36288903910455,0,0,0,0,42.16565210559651,43.3940517647059,43.3940517647059,43.631847223540795,42.36288903910455,0,0,0,0
1690810200,44,44.284,43.22,43.788,6.9132015518710705,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,33.842141783431224,39.99580941176475,46.14947704009828,42.402842019517976,33.791630956503106,0,0,0,0,38.615604515618024,45.14947058823532,51.68333666085261,43.580185430212524,37.803213323563455,0,0,0,0,42.538500197716225,47.266034117647095,51.993568037577965,43.631847223540795,42.36288903910455,0,0,0,0,41.86151292935587,42.91569176470589,43.96987060005591,43.631847223540795,42.36288903910455,0,0,0,0
1690896600,43,43.8,42.088,43.498,6.9132015518710705,0,0,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,43.580185430212524,37.803213323563455,0,0,0,0,0,0,33.842141783431224,39.99580941176475,46.14947704009828,42.402842019517976,33.791630956503106,0,0,0,0,38.98003520261387,45.55698705882354,52.133938915033205,43.580185430212524,37.803213323563455,0,0,0,0,42.600251918212244,47.000203529411735,51.400155140611226,43.631847223540795,42.36288903910455,0,0,0,0,42.05864335810575,42.94994823529412,43.8412531124825,43.631847223540795,42.36288903910455,0,0,0,0
1690983000,43.498,43.7,40.118,40.733,-8.873686288482626,0,0,0,0,0,0,42.51189907978519,37.803213323563455,0,0,0,1,42.51189907978519,37.803213323563455,0,0,0,0,0,0,34.17371610926293,40.25344000000002,46.33316389073711,42.402842019517976,33.791630956503106,0,0,0,0,39.16476177883102,45.71792705882356,52.2710923388161,42.51189907978519,37.803213323563455,0,0,0,0,42.27004380652875,46.216730588235286,46.216730588235286,41.76367870757207,42.36288903910455,0,0,0,0,41.18757086681982,42.298364705882335,42.298364705882335,41.76367870757207,42.36288903910455,0,0,0,0
1691069400,40.001,40.23699,38.76245,38.991,-10.249521928926331,0,0,0,0,0,0,40.91720379838621,37.803213323563455,0,0,0,0,40.91720379838621,37.803213323563455,0,0,0,0,0,0,34.17371610926293,40.25344000000002,46.33316389073711,42.24472870927687,33.791630956503106,0,0,0,0,39.22830836358402,45.73895411764709,45.73895411764709,40.91720379838621,37.803213323563455,0,0,0,0,41.63511102186914,45.19171411764703,45.19171411764703,40.10076287398391,42.36288903910455,0,0,0,0,39.51940928077007,41.128075294117636,41.128075294117636,40.10076287398391,42.36288903910455,0,0,0,0
1691155800,39.001,39.576,37.445,37.697,-12.722761501834007,0,0,0,0,0,0,40.1247012343228,37.803213323563455,0,0,0,0,40.1247012343228,37.803213323563455,0,0,0,0,0,0,34.321514627125296,40.27845647058828,46.23539831405127,41.682390944328525,33.791630956503106,0,0,0,0,39.17535204213157,45.61780705882353,45.61780705882353,40.1247012343228,37.803213323563455,0,0,0,0,40.79569136279545,43.99656117647059,43.99656117647059,38.64240278643936,41.71570224660107,0,0,0,0,37.96936561474772,39.9683364705882,39.9683364705882,38.64240278643936,41.71570224660107,0,0,0,0
1691415000,37.103,37.356,35.77,37.082,-21.156800693345804,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.321514627125296,40.27845647058828,46.23539831405127,39.506005876876486,33.791630956503106,0,0,0,0,39.05388583888195,45.40868588235297,45.40868588235297,38.58526279898242,37.803213323563455,0,0,0,0,39.65312751236425,42.6243682352941,42.6243682352941,37.88042893320537,39.480509228986705,0,0,0,0,36.181225876938576,38.61868352941175,38.61868352941175,37.88042893320537,39.480509228986705,0,0,0,0
1691501400,38,39.59999,37.472,38.948,-21.156800693345804,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,1,1,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.52774439279474,40.38197882352945,46.236213254264165,39.506005876876486,33.791630956503106,0,0,0,0,39.04774353236919,45.310367058823516,45.310367058823516,38.58526279898242,37.803213323563455,0,0,0,0,38.93701255818091,41.706665882352965,41.706665882352965,37.88042893320537,39.480509228986705,0,0,0,0,35.47815900599536,37.99300117647058,37.99300117647058,37.88042893320537,39.480509228986705,0,0,0,0
1691587800,39.597,39.65,37.6,37.784,-21.156800693345804,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.52774439279474,40.38197882352945,46.236213254264165,39.506005876876486,33.791630956503106,0,0,0,0,38.94719671305837,45.112579999999994,45.112579999999994,38.58526279898242,37.803213323563455,0,0,0,0,38.00925796223351,40.77907999999999,40.77907999999999,37.88042893320537,39.480509228986705,0,0,0,0,34.59514888003511,37.228580000000015,37.228580000000015,37.88042893320537,39.480509228986705,0,0,0,0
1691674200,38.032,39.006,37.20056,37.801,-21.156800693345804,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.6914916021888,40.518778823529416,46.346066044870035,39.506005876876486,33.791630956503106,0,0,0,0,38.855260090512324,44.950971764705855,44.950971764705855,38.58526279898242,37.803213323563455,0,0,0,0,37.00291976135356,39.75326352941171,39.75326352941171,37.88042893320537,39.480509228986705,0,0,0,0,33.89206110071791,36.59034235294114,36.59034235294114,37.88042893320537,39.480509228986705,0,0,0,0
1691760600,37.801,38.8,37.21,38.431,2.413716486550775,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,1,0,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.6914916021888,40.518778823529416,46.346066044870035,39.506005876876486,33.791630956503106,0,0,0,0,38.80005467387072,44.82919411764702,44.82919411764702,38.58526279898242,37.803213323563455,0,0,0,0,36.156452560882,38.91366588235289,38.91366588235289,37.88042893320537,39.480509228986705,0,0,0,0,33.84778601212997,36.4330105882353,36.4330105882353,37.88042893320537,39.480509228986705,0,0,0,0
1692019800,38.157,39.26,37.52764,38.883,2.413716486550775,0,0,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,38.58526279898242,37.803213323563455,0,0,0,0,0,0,34.913658602167764,40.73650823529413,46.5593578684205,39.506005876876486,33.791630956503106,0,0,0,0,38.760459158284895,44.71629882352937,44.71629882352937,38.58526279898242,37.803213323563455,0,0,0,0,35.50297355973971,38.301545882352926,38.301545882352926,38.040559716004864,39.480509228986705,0,0,0,0,34.28588212084384,36.652925882352946,39.019969643862055,38.040559716004864,39.480509228986705,0,0,0,0
