time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1489757400,19.054,19.3,19.0325,19.186,4.424517509246076,3.539614007396861,6.636776263869114,,19.186,18.69677351003056,18.96058235294118,19.2243911958518,19.11613101322901,19.30400585064172,-10
1490016600,19.161,19.401,18.9105,19.242,4.167108650495237,3.3336869203961896,6.250662975742856,,19.242,18.695022548000626,18.95024588235293,19.205469216705236,19.144679604979643,19.30400585064172,-10
1490103000,19.38,19.38,18.7225,18.799,4.202780651485902,3.362224521188722,6.3041709772288534,,18.799,18.657353546058946,18.915005882352947,18.915005882352947,18.989500178572467,19.30400585064172,-15
1490189400,18.77,18.89,18.362,18.695,4.326989524106329,3.4615916192850635,6.490484286159494,,18.695,18.548880034218925,18.823652941176444,18.823652941176444,18.676186378462994,19.30400585064172,-10
1490275800,18.67,18.893,18.463,18.641,4.198481552837625,3.3587852422701,6.2977223292564375,,18.641,18.450890478357767,18.743518823529413,18.743518823529413,18.676186378462994,19.30400585064172,-15
1490362200,18.68,18.714,18.4585,18.614,4.185987740369741,3.3487901922957932,6.278981610554612,,18.614,18.3801506399088,18.684852941176498,18.684852941176498,18.676186378462994,19.134308276258952,-35
1490621400,18.35,18.787,18.222,18.694,4.083170769918663,3.2665366159349305,6.1247561548779945,,18.694,18.338824894032978,18.651250588235296,18.651250588235296,18.60464492111704,19.134308276258952,-15
1490707800,18.696,18.849,18.507,18.774,4.208694297691072,3.366955438152858,6.313041446536609,,18.774,18.323678168557706,18.634502352941155,18.634502352941155,18.690634879120214,19.134308276258952,-15
1490794200,18.78,18.84999,18.672,18.781,4.213172243501885,3.370537794801508,6.319758365252827,,18.781,18.313033573629912,18.620608235294107,18.620608235294107,18.692339530611626,19.134308276258952,-20
1490880600,18.81,18.93,18.544,18.829,4.207385699737576,3.3659085597900607,6.311078549606364,,18.829,18.32126978608949,18.620937647058835,18.920605508028178,18.730969969122206,19.134308276258952,-15
1490967000,18.753,18.941,18.562,18.78,4.204951048877334,3.363960839101867,6.307426573316,,18.78,18.35281885637946,18.633227058823525,18.633227058823525,18.730969969122206,19.134308276258952,-15
1491226200,18.79,19.40999,18.504,18.743,4.307910014266328,3.4463280114130628,6.461865021399492,,18.743,18.35452805926775,18.6236505882353,18.6236505882353,18.716106120155683,19.134308276258952,-20
1491312600,18.64,18.802,18.392,18.625,4.387410583766803,3.5099284670134425,6.581115875650204,,18.625,18.35895826382174,18.61689529411765,18.61689529411765,18.714972144360853,19.134308276258952,-15
1491399000,18.652,18.828,18.303,18.411,4.378814447441995,3.503051557953596,6.568221671162992,,18.411,18.378908231391836,18.61539411764706,18.61539411764706,18.520327530588563,19.134308276258952,-15
1491485400,18.703,18.703,18.141,18.349,4.3632382686295035,3.490590614903603,6.544857402944255,,18.349,18.314198434363465,18.56137529411767,18.56137529411767,18.30282832994626,19.134308276258952,-20
1491571800,18.325,18.5705,18.103,18.28,4.458744788441121,3.5669958307528966,6.688117182661681,,18.28,18.30814674223318,18.54912823529413,18.54912823529413,18.30282832994626,19.02352926642939,-30
1491831000,18.348,18.637,18.348,18.479,4.486934091115356,3.589547272892285,6.730401136673034,,18.479,18.295776885005978,18.53122000000001,18.53122000000001,18.30282832994626,19.02352926642939,-15
1491917400,18.437,18.717,18.28401,18.567,4.488128385975769,3.5905027087806154,6.732192578963653,,18.567,18.27340074903192,18.509730588235307,18.509730588235307,18.474344789238256,19.02352926642939,-20
1492003800,18.537,18.587,18.301,18.392,4.508574611408363,3.606859689126691,6.762861917112545,,18.392,18.24451066598316,18.484512941176476,18.484512941176476,18.474344789238256,19.020855130592334,-30
1492090200,18.394,18.40095,18.155,18.161,4.497488156858621,3.597990525486897,6.746232235287931,,18.161,18.180023612475118,18.430844705882354,18.430844705882354,18.274149954021293,18.821383335550028,-50
1492435800,18.26553,18.573,18.185,18.423,4.429165039592032,3.543332031673626,6.643747559388048,,18.423,18.14797329100746,18.40241176470588,18.40241176470588,18.3770543763796,18.821383335550028,-20
1492522200,18.36,18.674,18.3295,18.541,4.453456380264361,3.5627651042114894,6.680184570396542,,18.541,18.11539973760361,18.37229411764708,18.37229411764708,18.41093420732725,18.821383335550028,-15
1492608600,18.505,18.725,18.5,18.594,4.475492983068128,3.5803943864545027,6.713239474602192,,18.594,18.098805518727147,18.356604705882376,18.614403893037604,18.47227490325666,18.821383335550028,-15
1492695000,18.59,18.851,18.411,18.811,4.485099034537967,3.5880792276303737,6.727648551806951,,18.811,18.084987820888887,18.34381529411767,18.34381529411767,18.47227490325666,18.821383335550028,-15
1492781400,18.82,19.144,18.60201,18.759,4.533744594821555,3.6269956758572444,6.800616892232332,,18.759,18.123808250098783,18.384702352941172,18.64559645578356,18.760319281338855,18.821383335550028,-10
1493040600,19.046,19.2,18.729,19.067,4.54775310613762,3.638202484910096,6.82162965920643,,19.067,18.199381857004393,18.465147058823543,18.730912260642693,19.006946324300266,18.821383335550028,-10
1493127000,19.101,19.235,18.95072,19.068,4.5616432764103765,3.649314621128301,6.842464914615565,,19.068,18.30134537980085,18.567874117647058,18.834402855493266,19.01579045309564,18.821383335550028,-10
1493213400,19.068,19.458,18.917,19.301,4.599691590829242,3.679753272663394,6.899537386243864,,19.301,18.4295528739799,18.69779176470588,18.966030655431858,19.25204636006716,18.821383335550028,-10
1493299800,19.326,19.39,18.93,19.249,4.626029769522521,3.7008238156180173,6.939044654283782,,19.249,18.55022094962031,18.81663411764707,19.08304728567383,19.25204636006716,18.821383335550028,-10
1493386200,18.95,19.123,18.154,19.017,4.704930331893262,3.76394426551461,7.057395497839893,,19.017,18.581695300111917,18.850140000000003,19.11858469988809,18.6467901213329,18.821383335550028,-15
1493645400,19.044,19.457,18.683,19.135,4.741611681368843,3.7932893450950744,7.112417522053264,,19.135,18.628950441737032,18.908518823529416,19.1880872053218,18.85189987649388,18.821383335550028,-10
1493731800,19.216,19.3795,18.641,18.801,4.832783728747397,3.8662269829979174,7.249175593121095,,18.801,18.641424380173873,18.92149058823531,18.92149058823531,18.85189987649388,18.821383335550028,-10
1493818200,18.768,19.0185,18.27801,18.784,4.906137811330334,3.924910249064267,7.359206716995501,,18.784,18.631345714315383,18.911229411764698,18.911229411764698,18.85189987649388,18.821383335550028,-15
1493904600,18.85,19.041,18.731,18.917,5.0021589612473,4.00172716899784,7.50323844187095,,18.917,18.65524231561776,18.93670000000001,19.21815768438226,18.85189987649388,18.821383335550028,-10
1493991000,18.967,19.1085,18.7645,19.095,5.052080631852838,4.04166450548227,7.578120947779256,,19.095,18.674413348430512,18.95737882352941,19.240344298628308,18.85189987649388,18.821383335550028,-10
1494250200,19.086,19.193,18.82,19.152,5.0879466989129725,4.070357359130378,7.631920048369459,,19.152,18.71754047766151,19.008020000000005,19.2984995223385,18.979235697183046,18.821383335550028,-10
1494336600,19.177,19.39,18.725,18.788,5.277792259583155,4.222233807666524,7.916688389374732,,18.788,18.743628176916964,19.03586705882351,19.03586705882351,18.979235697183046,18.821383335550028,-10
1494423000,18.531,18.981,18.531,18.711,5.347053399661361,4.277642719729089,8.02058009949204,,18.711,18.741426781632207,19.03367058823528,19.03367058823528,18.860551351267276,18.821383335550028,-10
1494509400,18.675,18.815,18.385,18.705,5.4581356250830595,4.366508500066447,8.18720343762459,,18.705,18.73076295707243,19.02252,19.02252,18.65144054046247,18.821383335550028,-15
1494595800,18.68,18.68,18.424,18.531,5.540798448110509,4.432638758488408,8.311197672165765,,18.531,18.68938307361849,18.982788235294116,18.982788235294116,18.65144054046247,18.821383335550028,-10
1494855000,18.505,18.919,18.505,18.707,5.468032355142644,4.374425884114116,8.202048532713967,,18.707,18.678386140575157,18.971629411764695,18.971629411764695,18.65144054046247,18.821383335550028,-10
1494941400,18.708,18.812,18.594,18.766,5.369915390984821,4.2959323127878575,8.054873086477231,,18.766,18.67164325336751,18.96121294117649,18.96121294117649,18.65144054046247,18.821383335550028,-15
1495027800,18.516,18.8015,18.327,18.39,5.411938180395797,4.329550544316638,8.117907270593696,,18.39,18.603029142733114,18.882052941176486,18.882052941176486,18.536732017160606,18.821383335550028,-10
1495114200,18.37,18.595,18.2955,18.413,5.501651153537614,4.401320922830091,8.25247673030642,,18.413,18.532981470954958,18.81043882352943,18.81043882352943,18.536732017160606,18.821383335550028,-10
1495200600,18.436,18.654,18.3265,18.378,5.642203900144672,4.513763120115738,8.463305850217008,,18.378,18.463928565223718,18.743617647058834,18.743617647058834,18.497906514456123,18.821383335550028,-15
1495459800,18.408,18.607,18.32,18.522,5.873017579230148,4.698414063384119,8.809526368845223,,18.522,18.438925316318883,18.71864470588236,18.71864470588236,18.497906514456123,18.821383335550028,-10
1495546200,18.567,18.613,18.132,18.21,6.0017361018062605,4.801388881445009,9.002604152709392,,18.21,18.340907677834036,18.62630352941175,18.62630352941175,18.36526605266718,18.821383335550028,-10
1495632600,18.249,18.384,18,18.199,6.269541929433492,5.0156335435467945,9.404312894150237,,18.199,18.220949990012077,18.51323058823531,18.51323058823531,18.25440287194262,18.810708689713938,-30
1495719000,18.293,18.384,18.1125,18.15,6.562281039994143,5.249824831995315,9.843421559991214,,18.15,18.090325536227766,18.400343529411764,18.400343529411764,18.25440287194262,18.79962235473437,-25
1495805400,18.063,18.35,18.00101,18.077,6.359484074047899,5.087587259238319,9.539226111071848,,18.077,17.961673586035456,18.2917294117647,18.2917294117647,18.18448633526394,18.760862900824772,-25
1496151000,18.042,18.33062,18.0001,18.284,6.300309258126755,5.040247406501404,9.450463887190132,,18.284,17.860314445914266,18.200400000000016,18.200400000000016,18.18448633526394,18.735744122194433,-30
1496237400,18.331,18.41,18.0185,18.236,6.148934087299635,4.9191472698397085,9.223401130949451,,18.236,17.79388741462277,18.143482352941188,18.143482352941188,18.18448633526394,18.735744122194433,-10
1496323800,18.326,18.603,18.157,18.594,6.341541130988952,5.073232904791162,9.512311696483428,,18.594,17.796592828928357,18.14069411764705,18.484795406365745,18.47025785687178,18.735744122194433,-10
1496410200,18.565,18.95,18.488,18.832,6.536569993987665,5.229255995190132,9.804854990981497,,18.832,17.869363704068878,18.201428235294117,18.533492766519355,18.719712285549306,18.735744122194433,10
1496669400,18.821,18.821,18.377,18.413,6.731611776963129,5.385289421570504,10.097417665444695,,18.413,17.932575300950273,18.24354588235293,18.24354588235293,18.61015658612105,18.735744122194433,-10
1496755800,18.371,18.581,18.212,18.282,7.030740305370681,5.6245922442965455,10.546110458056022,,18.282,17.955648858579778,18.2483270588235,18.2483270588235,18.42797072199613,18.735744122194433,-10
1496842200,18.299,18.5415,18.17,18.252,7.349177320142607,5.8793418561140856,11.02376598021391,,18.252,17.92017146994488,18.21025411764706,18.21025411764706,18.333964896583634,18.735744122194433,-15
1496928600,18.189,18.52,18.183,18.461,7.018997601418784,5.615198081135027,10.528496402128177,,18.461,17.944037575291127,18.22537294117646,18.506708307061793,18.382649825876733,18.735744122194433,-10
1497015000,18.478,18.546,17.867,18.079,7.224979752468909,5.779983801975128,10.837469628703364,,18.079,17.93867540718191,18.21282705882352,18.21282705882352,18.201062976966227,18.735744122194433,-10
1497274200,18.028,18.2735,17.75,18.119,7.498749982768006,5.998999986214405,11.24812497415201,,18.119,17.86214032132098,18.150351764705867,18.150351764705867,18.104038995445368,18.703471618066953,-30
1497360600,18.079,18.349,18.014,18.212,6.948759621920515,5.559007697536412,10.423139432880772,,18.212,17.851513517448794,18.135584705882348,18.135584705882348,18.104038995445368,18.703471618066953,-10
1497447000,18.278,18.488,18.132,18.34,7.058245868601719,5.646596694881375,10.587368802902578,,18.34,17.88945232196845,18.15664823529412,18.15664823529412,18.267331564680088,18.703471618066953,-10
1497533400,18.216,18.3546,18.114,18.282,6.601689618155877,5.281351694524702,9.902534427233816,,18.282,17.94088633738524,18.179049411764716,18.179049411764716,18.267331564680088,18.703471618066953,5
1497619800,18.225,18.392,18.2,18.26,6.5517209222305635,5.241376737784451,9.827581383345844,,18.26,17.98235198507755,18.1999694117647,18.1999694117647,18.267331564680088,18.703471618066953,-20
1497879000,18.297,18.342,18.09634,18.239,6.713108634079137,5.3704869072633095,10.069662951118705,,18.239,17.990764872946134,18.200922352941188,18.200922352941188,18.267331564680088,18.703471618066953,-10
1497965400,18.187,18.394,18.187,18.314,6.855169179722534,5.484135343778028,10.2827537695838,,18.314,18.02050578375818,18.22334588235295,18.426185980947725,18.313315670414553,18.703471618066953,5
1498051800,18.363,18.534,18.28,18.447,7.0873312170935066,5.669864973674805,10.63099682564026,,18.447,18.057146280328325,18.255027058823536,18.452907837318747,18.341178698008903,18.703471618066953,10
1498138200,18.51,18.511,18.287,18.46,6.949612579339018,5.559690063471215,10.424418869008527,,18.46,18.124507316543752,18.304824705882364,18.485142095220976,18.40029158145975,18.703471618066953,10
1498224600,18.468,18.777,18.3745,18.495,7.027495806994262,5.621996645595409,10.541243710491393,,18.495,18.171236146025045,18.357224705882366,18.543213265739688,18.546414679932134,18.703471618066953,10
1498483800,18.56,18.782,18.456,18.484,6.688232268279312,5.35058581462345,10.032348402418968,,18.484,18.193106710715153,18.38138823529413,18.569669759873104,18.565486717132252,18.703471618066953,15
1498570200,18.411,18.727,18.411,18.511,6.538655370095274,5.2309242960762194,9.80798305514291,,18.511,18.232720872085025,18.42367058823531,18.614620304385596,18.565486717132252,18.703471618066953,15
1498656600,18.599,18.967,18.55,18.883,6.800294419473224,5.44023553557858,10.200441629209836,,18.883,18.289030015652948,18.495609411764704,18.70218880787646,18.722187787204316,18.703471618066953,15
1498743000,18.912,18.999,18.651,18.91,6.78832353435482,5.430658827483857,10.18248530153223,,18.91,18.341872690246102,18.569454117647073,18.797035545048043,18.74484936980275,18.703471618066953,15
1498829400,18.97,19.34699,18.91,19.167,6.755780595865571,5.404624476692457,10.133670893798357,,19.167,18.405276798354546,18.681009411764702,18.956742025174858,19.026039200239303,18.703471618066953,15
1499088600,19.204,19.2245,18.61,18.654,6.70637546714271,5.365100373714168,10.059563200714065,,18.654,18.413774940524785,18.688702352941178,18.96362976535757,19.00433354673244,18.703471618066953,10
1499261400,18.632,18.689,18.359,18.452,6.867863883468585,5.4942911067748685,10.301795825202877,,18.452,18.410605528209683,18.681248235294102,18.681248235294102,18.58082172090786,18.703471618066953,15
1499347800,18.306,18.499,18.18,18.262,6.890839345866795,5.512671476693437,10.336259018800193,,18.262,18.36300649763956,18.628102352941177,18.628102352941177,18.39377234724292,18.703471618066953,15
1499434200,18.344,18.696,18.344,18.499,6.87336661347126,5.498693290777009,10.31004992020689,,18.499,18.350652997074537,18.613022352941154,18.613022352941154,18.39377234724292,18.703471618066953,10
1499693400,18.468,18.695,18.307,18.377,6.696269047162176,5.357015237729741,10.044403570743265,,18.377,18.331044816263642,18.59092705882354,18.59092705882354,18.39377234724292,18.703471618066953,15
1499779800,18.432,18.687,18.229,18.434,6.396629637877708,5.117303710302167,9.594944456816561,,18.434,18.334520395367967,18.591108235294104,18.591108235294104,18.39377234724292,18.703471618066953,15
